sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
soccer,pro,mls,2025-10-05,Sunday,6:00PM,Vancouver,San Jose,BC Place,Vancouver,BC
soccer,pro,mls,2025-10-05,Sunday,9:00PM,LAFC,Atlanta,BMO Stadium,Los Angeles,CA
