sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
soccer,pro,mls,2025-09-24,Wednesday,7:30PM,New York City,Miami,Citi Field,New York,NY
soccer,pro,mls,2025-09-24,Wednesday,10:30PM,Vancouver,Portland,BC Place,Vancouver,BC
