sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,Triple-A,2024-05-09,Thursday,7:35 PM ET,Sugar Land,Okla. City,Constellation Field,Sugar Land,TX
baseball,minors,Double-A,2024-05-09,Thursday,8:00 PM ET,Midland,Tulsa,Momentum Bank Ballpark,Midland,TX
baseball,minors,Triple-A,2024-05-09,Thursday,8:05 PM ET,Round Rock,Las Vegas,Dell Diamond,Round Rock,TX
baseball,minors,Double-A,2024-05-09,Thursday,8:05 PM ET,NW Arkansas,Springfield,Arvest Ballpark,Springdale,AR
baseball,minors,Double-A,2024-05-09,Thursday,8:05 PM ET,Wichita,Arkansas,Riverfront Stadium,Wichita,KS
baseball,minors,Triple-A,2024-05-09,Thursday,8:35 PM ET,El Paso,Albuquerque,Southwest University Park,El Paso,TX
baseball,minors,Single-A,2024-05-09,Thursday,9:05 PM ET,Lake Elsinore,Inland Empire,The Diamond,Lake Elsinore,CA
baseball,minors,Triple-A,2024-05-09,Thursday,9:05 PM ET,Reno,Tacoma,Greater Nevada Field,Reno,NV
baseball,minors,Single-A,2024-05-09,Thursday,9:30 PM ET,San Jose,Stockton,Excite Ballpark,San Jose,CA
baseball,minors,Single-A,2024-05-09,Thursday,9:30 PM ET,Visalia,Rancho Cuca.,Valley Strong Ballpark,Visalia,CA
baseball,minors,Single-A,2024-05-09,Thursday,9:50 PM ET,Fresno,Modesto,Chukchansi Park,Fresno,CA
baseball,minors,High-A,2024-05-09,Thursday,10:05 PM ET,Vancouver,Everett,Rogers Field at Nat Bailey Stadium,Vancouver,BC
baseball,minors,High-A,2024-05-09,Thursday,10:05 PM ET,Eugene,Tri-City,PK Park,Eugene,OR
