sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,pro,MLB,2024-04-10,Wednesday,,Cincinnati Reds,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-10,Wednesday,,San Diego Padres,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-10,Wednesday,,New York Yankees,Miami Marlins,TBD,,
baseball,pro,MLB,2024-04-10,Wednesday,,Kansas City Royals,Houston Astros,TBD,,
baseball,pro,MLB,2024-04-10,Wednesday,,Texas Rangers,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-11,Thursday,,Atlanta Braves,New York Mets,TBD,,
baseball,pro,MLB,2024-04-11,Thursday,,Boston Red Sox,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-04-11,Thursday,,Cincinnati Reds,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-11,Thursday,,Detroit Tigers,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-11,Thursday,,Kansas City Royals,Houston Astros,TBD,,
baseball,pro,MLB,2024-04-11,Thursday,,Texas Rangers,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-11,Thursday,,Philadelphia Phillies,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Arizona D'Backs,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Baltimore Orioles,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Boston Red Sox,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Chicago White Sox,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Cleveland Guardians,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Houston Astros,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,New York Mets,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Oakland Athletics,Washington Nationals,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Seattle Mariners,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Tampa Bay Rays,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Detroit Tigers,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Philadelphia Phillies,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Toronto Blue Jays,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Miami Marlins,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-04-12,Friday,,Los Angeles Dodgers,San Diego Padres,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Arizona D'Backs,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Baltimore Orioles,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Boston Red Sox,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Chicago White Sox,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Cleveland Guardians,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Houston Astros,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,New York Mets,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Oakland Athletics,Washington Nationals,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Seattle Mariners,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Tampa Bay Rays,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Detroit Tigers,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Toronto Blue Jays,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Philadelphia Phillies,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Miami Marlins,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-04-13,Saturday,,Los Angeles Dodgers,San Diego Padres,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Arizona D'Backs,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Baltimore Orioles,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Boston Red Sox,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Chicago White Sox,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Cleveland Guardians,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Houston Astros,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,New York Mets,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Oakland Athletics,Washington Nationals,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Seattle Mariners,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Tampa Bay Rays,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Philadelphia Phillies,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Toronto Blue Jays,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Detroit Tigers,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Miami Marlins,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-04-14,Sunday,,Los Angeles Dodgers,San Diego Padres,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Arizona D'Backs,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Baltimore Orioles,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Boston Red Sox,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Chicago White Sox,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Houston Astros,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,New York Mets,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Oakland Athletics,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Seattle Mariners,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Tampa Bay Rays,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Detroit Tigers,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Miami Marlins,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Philadelphia Phillies,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Toronto Blue Jays,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Milwaukee Brewers,San Diego Padres,TBD,,
baseball,pro,MLB,2024-04-15,Monday,,Los Angeles Dodgers,Washington Nationals,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Arizona D'Backs,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Baltimore Orioles,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Boston Red Sox,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Chicago White Sox,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Houston Astros,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,New York Mets,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Oakland Athletics,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Seattle Mariners,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Tampa Bay Rays,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Detroit Tigers,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Miami Marlins,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Philadelphia Phillies,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Toronto Blue Jays,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Milwaukee Brewers,San Diego Padres,TBD,,
baseball,pro,MLB,2024-04-16,Tuesday,,Los Angeles Dodgers,Washington Nationals,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Arizona D'Backs,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Baltimore Orioles,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Boston Red Sox,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Chicago White Sox,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Houston Astros,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,New York Mets,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Oakland Athletics,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Seattle Mariners,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Tampa Bay Rays,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Miami Marlins,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Detroit Tigers,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Milwaukee Brewers,San Diego Padres,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Toronto Blue Jays,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Los Angeles Dodgers,Washington Nationals,TBD,,
baseball,pro,MLB,2024-04-17,Wednesday,,Philadelphia Phillies,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-04-18,Thursday,,Boston Red Sox,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-04-18,Thursday,,Tampa Bay Rays,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-18,Thursday,,Detroit Tigers,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-18,Thursday,,Chicago Cubs,Miami Marlins,TBD,,
baseball,pro,MLB,2024-04-18,Thursday,,San Francisco Giants,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,Atlanta Braves,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,Cleveland Guardians,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,Pittsburgh Pirates,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,Chicago Cubs,Miami Marlins,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,Cincinnati Reds,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,Philadelphia Phillies,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,Washington Nationals,Houston Astros,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,New York Yankees,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,Kansas City Royals,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,Minnesota Twins,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,St. Louis Cardinals,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,Colorado Rockies,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,San Diego Padres,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,Los Angeles Dodgers,New York Mets,TBD,,
baseball,pro,MLB,2024-04-19,Friday,,San Francisco Giants,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,Atlanta Braves,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,Cleveland Guardians,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,New York Yankees,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,Pittsburgh Pirates,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,San Francisco Giants,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,Minnesota Twins,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,St. Louis Cardinals,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,Chicago Cubs,Miami Marlins,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,Washington Nationals,Houston Astros,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,Philadelphia Phillies,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,Cincinnati Reds,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,Kansas City Royals,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,Colorado Rockies,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,San Diego Padres,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-04-20,Saturday,,Los Angeles Dodgers,New York Mets,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,Atlanta Braves,Texas Rangers,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,Cleveland Guardians,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,New York Yankees,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,Pittsburgh Pirates,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,Philadelphia Phillies,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,Washington Nationals,Houston Astros,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,Cincinnati Reds,Los Angeles Angels,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,Kansas City Royals,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,Minnesota Twins,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,St. Louis Cardinals,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,Chicago Cubs,Miami Marlins,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,Colorado Rockies,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,San Francisco Giants,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,Los Angeles Dodgers,New York Mets,TBD,,
baseball,pro,MLB,2024-04-21,Sunday,,San Diego Padres,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-04-22,Monday,,Atlanta Braves,Miami Marlins,TBD,,
baseball,pro,MLB,2024-04-22,Monday,,New York Yankees,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-22,Monday,,Pittsburgh Pirates,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-22,Monday,,Tampa Bay Rays,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-04-22,Monday,,Cincinnati Reds,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-04-22,Monday,,Kansas City Royals,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-04-22,Monday,,Minnesota Twins,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-04-22,Monday,,St. Louis Cardinals,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-04-22,Monday,,Colorado Rockies,San Diego Padres,TBD,,
baseball,pro,MLB,2024-04-22,Monday,,Los Angeles Angels,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-04-22,Monday,,San Francisco Giants,New York Mets,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Atlanta Braves,Miami Marlins,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Cleveland Guardians,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Pittsburgh Pirates,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Tampa Bay Rays,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Cincinnati Reds,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Washington Nationals,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,New York Yankees,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Chicago Cubs,Houston Astros,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Kansas City Royals,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Minnesota Twins,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,St. Louis Cardinals,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Texas Rangers,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Colorado Rockies,San Diego Padres,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,Los Angeles Angels,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-04-23,Tuesday,,San Francisco Giants,New York Mets,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Atlanta Braves,Miami Marlins,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Cleveland Guardians,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Pittsburgh Pirates,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Tampa Bay Rays,Detroit Tigers,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,St. Louis Cardinals,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,San Francisco Giants,New York Mets,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Los Angeles Angels,Baltimore Orioles,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Cincinnati Reds,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Washington Nationals,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,New York Yankees,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Chicago Cubs,Houston Astros,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Kansas City Royals,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Minnesota Twins,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Texas Rangers,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-04-24,Wednesday,,Colorado Rockies,San Diego Padres,TBD,,
baseball,pro,MLB,2024-04-25,Thursday,,Cleveland Guardians,Boston Red Sox,TBD,,
baseball,pro,MLB,2024-04-25,Thursday,,New York Yankees,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-25,Thursday,,Pittsburgh Pirates,Milwaukee Brewers,TBD,,
baseball,pro,MLB,2024-04-25,Thursday,,Cincinnati Reds,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-04-25,Thursday,,Minnesota Twins,Chicago White Sox,TBD,,
baseball,pro,MLB,2024-04-25,Thursday,,Kansas City Royals,Toronto Blue Jays,TBD,,
baseball,pro,MLB,2024-04-25,Thursday,,Chicago Cubs,Houston Astros,TBD,,
baseball,pro,MLB,2024-04-25,Thursday,,Texas Rangers,Seattle Mariners,TBD,,
baseball,pro,MLB,2024-04-25,Thursday,,Colorado Rockies,San Diego Padres,TBD,,
baseball,pro,MLB,2024-04-25,Thursday,,Washington Nationals,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,Atlanta Braves,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,Baltimore Orioles,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,Boston Red Sox,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,Chicago White Sox,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,New York Mets,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,Seattle Mariners,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,Detroit Tigers,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,Toronto Blue Jays,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,Miami Marlins,Washington Nationals,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,Texas Rangers,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,Milwaukee Brewers,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,Los Angeles Angels,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,San Diego Padres,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-04-26,Friday,,San Francisco Giants,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Atlanta Braves,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Baltimore Orioles,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Boston Red Sox,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Chicago White Sox,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Colorado Rockies,Houston Astros,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,New York Mets,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Seattle Mariners,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,San Francisco Giants,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Toronto Blue Jays,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Texas Rangers,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Miami Marlins,Washington Nationals,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Detroit Tigers,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Milwaukee Brewers,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,San Diego Padres,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-04-27,Saturday,,Los Angeles Angels,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Atlanta Braves,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Baltimore Orioles,Oakland Athletics,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Boston Red Sox,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Chicago White Sox,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Colorado Rockies,Houston Astros,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,New York Mets,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Seattle Mariners,Arizona D'Backs,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Toronto Blue Jays,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Detroit Tigers,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Miami Marlins,Washington Nationals,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Milwaukee Brewers,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Texas Rangers,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,San Francisco Giants,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,Los Angeles Angels,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-28,Sunday,,San Diego Padres,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,Arizona D'Backs,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,Baltimore Orioles,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,Chicago White Sox,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,New York Mets,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,Oakland Athletics,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,Seattle Mariners,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,Detroit Tigers,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,Miami Marlins,Washington Nationals,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,Toronto Blue Jays,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,Milwaukee Brewers,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,Los Angeles Angels,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-04-29,Monday,,San Diego Padres,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Arizona D'Backs,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Baltimore Orioles,New York Yankees,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Boston Red Sox,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Chicago White Sox,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Houston Astros,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,New York Mets,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Oakland Athletics,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Seattle Mariners,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Detroit Tigers,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Miami Marlins,Colorado Rockies,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Toronto Blue Jays,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Milwaukee Brewers,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Texas Rangers,Washington Nationals,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,Los Angeles Angels,Philadelphia Phillies,TBD,,
baseball,pro,MLB,2024-04-30,Tuesday,,San Diego Padres,Cincinnati Reds,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,Arizona D'Backs,Los Angeles Dodgers,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,Baltimore Orioles,New York Yankees,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,Boston Red Sox,San Francisco Giants,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,Chicago White Sox,Minnesota Twins,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,Houston Astros,Cleveland Guardians,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,New York Mets,Chicago Cubs,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,Oakland Athletics,Pittsburgh Pirates,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,Seattle Mariners,Atlanta Braves,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,Detroit Tigers,St. Louis Cardinals,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,Milwaukee Brewers,Tampa Bay Rays,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,Toronto Blue Jays,Kansas City Royals,TBD,,
baseball,pro,MLB,2024-05-01,Wednesday,,Los Angeles Angels,Philadelphia Phillies,TBD,,
