sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,pro,MLB,2025-04-26,Saturday,,Cleveland Guardians,Boston Red Sox,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-26,Saturday,,Colorado Rockies,Cincinnati Reds,Coors Field,Denver,CO
baseball,pro,MLB,2025-04-26,Saturday,,Detroit Tigers,Baltimore Orioles,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-04-26,Saturday,,Detroit Tigers,Baltimore Orioles,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-04-26,Saturday,,Kansas City Royals,Houston Astros,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-04-26,Saturday,,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-04-26,Saturday,,Minnesota Twins,Los Angeles Angels,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-04-26,Saturday,,San Diego Padres,Tampa Bay Rays,Petco Park,San Diego,CA
baseball,pro,MLB,2025-04-26,Saturday,,Seattle Mariners,Miami Marlins,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-04-26,Saturday,,San Francisco Giants,Texas Rangers,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-04-26,Saturday,,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-04-26,Saturday,,Washington Nationals,New York Mets,Nationals Park,Washington,DC
baseball,pro,MLB,2025-04-27,Sunday,,Arizona D'Backs,Atlanta Braves,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-04-27,Sunday,,Athletics,Chicago White Sox,Sutter Health Park,,
baseball,pro,MLB,2025-04-27,Sunday,,Chicago Cubs,Philadelphia Phillies,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-04-27,Sunday,,Cleveland Guardians,Boston Red Sox,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-27,Sunday,,Colorado Rockies,Cincinnati Reds,Coors Field,Denver,CO
baseball,pro,MLB,2025-04-27,Sunday,,Detroit Tigers,Baltimore Orioles,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-04-27,Sunday,,Kansas City Royals,Houston Astros,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-04-27,Sunday,,Los Angeles Dodgers,Pittsburgh Pirates,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-04-27,Sunday,,Minnesota Twins,Los Angeles Angels,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-04-27,Sunday,,New York Yankees,Toronto Blue Jays,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-04-27,Sunday,,New York Yankees,Toronto Blue Jays,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-04-27,Sunday,,San Diego Padres,Tampa Bay Rays,Petco Park,San Diego,CA
baseball,pro,MLB,2025-04-27,Sunday,,Seattle Mariners,Miami Marlins,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-04-27,Sunday,,San Francisco Giants,Texas Rangers,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-04-27,Sunday,,St. Louis Cardinals,Milwaukee Brewers,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-04-27,Sunday,,Washington Nationals,New York Mets,Nationals Park,Washington,DC
baseball,pro,MLB,2025-04-28,Monday,,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-04-28,Monday,,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-04-28,Monday,,Cleveland Guardians,Minnesota Twins,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-28,Monday,,Colorado Rockies,Atlanta Braves,Coors Field,Denver,CO
baseball,pro,MLB,2025-04-28,Monday,,Houston Astros,Detroit Tigers,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-28,Monday,,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-04-28,Monday,,Texas Rangers,Athletics,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-04-28,Monday,,Washington Nationals,New York Mets,Nationals Park,Washington,DC
baseball,pro,MLB,2025-04-29,Tuesday,,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-04-29,Tuesday,,Chicago White Sox,Milwaukee Brewers,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-04-29,Tuesday,,Cleveland Guardians,Minnesota Twins,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-29,Tuesday,,Colorado Rockies,Atlanta Braves,Coors Field,Denver,CO
baseball,pro,MLB,2025-04-29,Tuesday,,Houston Astros,Detroit Tigers,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-29,Tuesday,,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-04-29,Tuesday,,New York Mets,Arizona D'Backs,Citi Field,New York,NY
baseball,pro,MLB,2025-04-29,Tuesday,,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-04-29,Tuesday,,Pittsburgh Pirates,Chicago Cubs,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-04-29,Tuesday,,San Diego Padres,San Francisco Giants,Petco Park,San Diego,CA
baseball,pro,MLB,2025-04-29,Tuesday,,Seattle Mariners,Los Angeles Angels,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-04-29,Tuesday,,Tampa Bay Rays,Kansas City Royals,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-29,Tuesday,,Texas Rangers,Athletics,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-04-29,Tuesday,,Toronto Blue Jays,Boston Red Sox,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-04-30,Wednesday,,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-04-30,Wednesday,,Chicago White Sox,Milwaukee Brewers,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-04-30,Wednesday,,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-04-30,Wednesday,,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-04-30,Wednesday,,Cleveland Guardians,Minnesota Twins,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-04-30,Wednesday,,Colorado Rockies,Atlanta Braves,Coors Field,Denver,CO
baseball,pro,MLB,2025-04-30,Wednesday,,Houston Astros,Detroit Tigers,Daikin Park,Houston,TX
baseball,pro,MLB,2025-04-30,Wednesday,,Los Angeles Dodgers,Miami Marlins,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-04-30,Wednesday,,New York Mets,Arizona D'Backs,Citi Field,New York,NY
baseball,pro,MLB,2025-04-30,Wednesday,,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-04-30,Wednesday,,Pittsburgh Pirates,Chicago Cubs,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-04-30,Wednesday,,San Diego Padres,San Francisco Giants,Petco Park,San Diego,CA
baseball,pro,MLB,2025-04-30,Wednesday,,Seattle Mariners,Los Angeles Angels,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-04-30,Wednesday,,Tampa Bay Rays,Kansas City Royals,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-04-30,Wednesday,,Texas Rangers,Athletics,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-04-30,Wednesday,,Toronto Blue Jays,Boston Red Sox,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-05-01,Thursday,,Los Angeles Angels,Detroit Tigers,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-05-01,Thursday,,Chicago White Sox,Milwaukee Brewers,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-05-01,Thursday,,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-05-01,Thursday,,Cleveland Guardians,Minnesota Twins,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-05-01,Thursday,,New York Mets,Arizona D'Backs,Citi Field,New York,NY
baseball,pro,MLB,2025-05-01,Thursday,,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-05-01,Thursday,,Pittsburgh Pirates,Chicago Cubs,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-05-01,Thursday,,San Francisco Giants,Colorado Rockies,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-05-01,Thursday,,Tampa Bay Rays,Kansas City Royals,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-05-01,Thursday,,Texas Rangers,Athletics,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-05-01,Thursday,,Toronto Blue Jays,Boston Red Sox,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-05-02,Friday,,Los Angeles Angels,Detroit Tigers,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-05-02,Friday,,Atlanta Braves,Los Angeles Dodgers,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-05-02,Friday,,Baltimore Orioles,Kansas City Royals,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-05-02,Friday,,Boston Red Sox,Minnesota Twins,Fenway Park,Boston,MA
baseball,pro,MLB,2025-05-02,Friday,,Chicago White Sox,Houston Astros,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-05-02,Friday,,Cincinnati Reds,Washington Nationals,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-05-02,Friday,,Miami Marlins,Athletics,loanDepot park,Miami,FL
baseball,pro,MLB,2025-05-02,Friday,,Milwaukee Brewers,Chicago Cubs,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-05-02,Friday,,New York Yankees,Tampa Bay Rays,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-05-02,Friday,,Philadelphia Phillies,Arizona D'Backs,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-05-02,Friday,,Pittsburgh Pirates,San Diego Padres,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-05-02,Friday,,San Francisco Giants,Colorado Rockies,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-05-02,Friday,,St. Louis Cardinals,New York Mets,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-05-02,Friday,,Texas Rangers,Seattle Mariners,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-05-02,Friday,,Toronto Blue Jays,Cleveland Guardians,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-05-03,Saturday,,Los Angeles Angels,Detroit Tigers,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-05-03,Saturday,,Atlanta Braves,Los Angeles Dodgers,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-05-03,Saturday,,Baltimore Orioles,Kansas City Royals,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-05-03,Saturday,,Boston Red Sox,Minnesota Twins,Fenway Park,Boston,MA
baseball,pro,MLB,2025-05-03,Saturday,,Chicago White Sox,Houston Astros,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-05-03,Saturday,,Cincinnati Reds,Washington Nationals,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-05-03,Saturday,,Miami Marlins,Athletics,loanDepot park,Miami,FL
baseball,pro,MLB,2025-05-03,Saturday,,Milwaukee Brewers,Chicago Cubs,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-05-03,Saturday,,New York Yankees,Tampa Bay Rays,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-05-03,Saturday,,Philadelphia Phillies,Arizona D'Backs,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-05-03,Saturday,,Pittsburgh Pirates,San Diego Padres,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-05-03,Saturday,,San Francisco Giants,Colorado Rockies,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-05-03,Saturday,,Texas Rangers,Seattle Mariners,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-05-03,Saturday,,Toronto Blue Jays,Cleveland Guardians,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-05-04,Sunday,,Los Angeles Angels,Detroit Tigers,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-05-04,Sunday,,Atlanta Braves,Los Angeles Dodgers,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-05-04,Sunday,,Baltimore Orioles,Kansas City Royals,Oriole Park at Camden Yards,Baltimore,MD
baseball,pro,MLB,2025-05-04,Sunday,,Boston Red Sox,Minnesota Twins,Fenway Park,Boston,MA
baseball,pro,MLB,2025-05-04,Sunday,,Chicago White Sox,Houston Astros,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-05-04,Sunday,,Cincinnati Reds,Washington Nationals,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-05-04,Sunday,,Miami Marlins,Athletics,loanDepot park,Miami,FL
baseball,pro,MLB,2025-05-04,Sunday,,Milwaukee Brewers,Chicago Cubs,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-05-04,Sunday,,New York Yankees,Tampa Bay Rays,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-05-04,Sunday,,Philadelphia Phillies,Arizona D'Backs,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-05-04,Sunday,,Pittsburgh Pirates,San Diego Padres,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-05-04,Sunday,,San Francisco Giants,Colorado Rockies,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-05-04,Sunday,,St. Louis Cardinals,New York Mets,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-05-04,Sunday,,St. Louis Cardinals,New York Mets,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-05-04,Sunday,,Texas Rangers,Seattle Mariners,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-05-04,Sunday,,Toronto Blue Jays,Cleveland Guardians,Rogers Centre,Toronto,ON
baseball,pro,MLB,2025-05-05,Monday,,Arizona D'Backs,New York Mets,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-05-05,Monday,,Athletics,Seattle Mariners,Sutter Health Park,,
baseball,pro,MLB,2025-05-05,Monday,,Atlanta Braves,Cincinnati Reds,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-05-05,Monday,,Chicago Cubs,San Francisco Giants,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-05-05,Monday,,Kansas City Royals,Chicago White Sox,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-05-05,Monday,,Miami Marlins,Los Angeles Dodgers,loanDepot park,Miami,FL
baseball,pro,MLB,2025-05-05,Monday,,Milwaukee Brewers,Houston Astros,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-05-05,Monday,,New York Yankees,San Diego Padres,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-05-05,Monday,,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-05-06,Tuesday,,Los Angeles Angels,Toronto Blue Jays,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-05-06,Tuesday,,Arizona D'Backs,New York Mets,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-05-06,Tuesday,,Athletics,Seattle Mariners,Sutter Health Park,,
baseball,pro,MLB,2025-05-06,Tuesday,,Atlanta Braves,Cincinnati Reds,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-05-06,Tuesday,,Boston Red Sox,Texas Rangers,Fenway Park,Boston,MA
baseball,pro,MLB,2025-05-06,Tuesday,,Chicago Cubs,San Francisco Giants,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-05-06,Tuesday,,Kansas City Royals,Chicago White Sox,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-05-06,Tuesday,,Miami Marlins,Los Angeles Dodgers,loanDepot park,Miami,FL
baseball,pro,MLB,2025-05-06,Tuesday,,Milwaukee Brewers,Houston Astros,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-05-06,Tuesday,,Minnesota Twins,Baltimore Orioles,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-05-06,Tuesday,,New York Yankees,San Diego Padres,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-05-06,Tuesday,,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-05-06,Tuesday,,Tampa Bay Rays,Philadelphia Phillies,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-05-06,Tuesday,,Washington Nationals,Cleveland Guardians,Nationals Park,Washington,DC
baseball,pro,MLB,2025-05-06,Tuesday,,Washington Nationals,Cleveland Guardians,Nationals Park,Washington,DC
baseball,pro,MLB,2025-05-07,Wednesday,,Los Angeles Angels,Toronto Blue Jays,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-05-07,Wednesday,,Arizona D'Backs,New York Mets,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-05-07,Wednesday,,Athletics,Seattle Mariners,Sutter Health Park,,
baseball,pro,MLB,2025-05-07,Wednesday,,Atlanta Braves,Cincinnati Reds,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-05-07,Wednesday,,Boston Red Sox,Texas Rangers,Fenway Park,Boston,MA
baseball,pro,MLB,2025-05-07,Wednesday,,Chicago Cubs,San Francisco Giants,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-05-07,Wednesday,,Colorado Rockies,Detroit Tigers,Coors Field,Denver,CO
baseball,pro,MLB,2025-05-07,Wednesday,,Kansas City Royals,Chicago White Sox,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-05-07,Wednesday,,Miami Marlins,Los Angeles Dodgers,loanDepot park,Miami,FL
baseball,pro,MLB,2025-05-07,Wednesday,,Milwaukee Brewers,Houston Astros,American Family Field,Milwaukee,WI
baseball,pro,MLB,2025-05-07,Wednesday,,Minnesota Twins,Baltimore Orioles,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-05-07,Wednesday,,New York Yankees,San Diego Padres,Yankee Stadium III,New York,NY
baseball,pro,MLB,2025-05-07,Wednesday,,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium III,St. Louis,MO
baseball,pro,MLB,2025-05-07,Wednesday,,Tampa Bay Rays,Philadelphia Phillies,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-05-07,Wednesday,,Washington Nationals,Cleveland Guardians,Nationals Park,Washington,DC
baseball,pro,MLB,2025-05-08,Thursday,,Los Angeles Angels,Toronto Blue Jays,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-05-08,Thursday,,Arizona D'Backs,Los Angeles Dodgers,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-05-08,Thursday,,Atlanta Braves,Cincinnati Reds,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-05-08,Thursday,,Boston Red Sox,Texas Rangers,Fenway Park,Boston,MA
baseball,pro,MLB,2025-05-08,Thursday,,Colorado Rockies,Detroit Tigers,Coors Field,Denver,CO
baseball,pro,MLB,2025-05-08,Thursday,,Colorado Rockies,Detroit Tigers,Coors Field,Denver,CO
baseball,pro,MLB,2025-05-08,Thursday,,Kansas City Royals,Chicago White Sox,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-05-08,Thursday,,Minnesota Twins,Baltimore Orioles,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-05-08,Thursday,,Tampa Bay Rays,Philadelphia Phillies,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-05-09,Friday,,Los Angeles Angels,Baltimore Orioles,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-05-09,Friday,,Arizona D'Backs,Los Angeles Dodgers,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-05-09,Friday,,Athletics,New York Yankees,Sutter Health Park,,
baseball,pro,MLB,2025-05-09,Friday,,Chicago White Sox,Miami Marlins,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-05-09,Friday,,Cleveland Guardians,Philadelphia Phillies,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-05-09,Friday,,Colorado Rockies,San Diego Padres,Coors Field,Denver,CO
baseball,pro,MLB,2025-05-09,Friday,,Detroit Tigers,Texas Rangers,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-05-09,Friday,,Houston Astros,Cincinnati Reds,Daikin Park,Houston,TX
baseball,pro,MLB,2025-05-09,Friday,,Kansas City Royals,Boston Red Sox,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-05-09,Friday,,Minnesota Twins,San Francisco Giants,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-05-09,Friday,,New York Mets,Chicago Cubs,Citi Field,New York,NY
baseball,pro,MLB,2025-05-09,Friday,,Pittsburgh Pirates,Atlanta Braves,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-05-09,Friday,,Seattle Mariners,Toronto Blue Jays,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-05-09,Friday,,Tampa Bay Rays,Milwaukee Brewers,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-05-09,Friday,,Washington Nationals,St. Louis Cardinals,Nationals Park,Washington,DC
baseball,pro,MLB,2025-05-10,Saturday,,Los Angeles Angels,Baltimore Orioles,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-05-10,Saturday,,Arizona D'Backs,Los Angeles Dodgers,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-05-10,Saturday,,Athletics,New York Yankees,Sutter Health Park,,
baseball,pro,MLB,2025-05-10,Saturday,,Chicago White Sox,Miami Marlins,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-05-10,Saturday,,Cleveland Guardians,Philadelphia Phillies,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-05-10,Saturday,,Colorado Rockies,San Diego Padres,Coors Field,Denver,CO
baseball,pro,MLB,2025-05-10,Saturday,,Detroit Tigers,Texas Rangers,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-05-10,Saturday,,Houston Astros,Cincinnati Reds,Daikin Park,Houston,TX
baseball,pro,MLB,2025-05-10,Saturday,,Kansas City Royals,Boston Red Sox,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-05-10,Saturday,,Minnesota Twins,San Francisco Giants,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-05-10,Saturday,,New York Mets,Chicago Cubs,Citi Field,New York,NY
baseball,pro,MLB,2025-05-10,Saturday,,Pittsburgh Pirates,Atlanta Braves,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-05-10,Saturday,,Seattle Mariners,Toronto Blue Jays,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-05-10,Saturday,,Tampa Bay Rays,Milwaukee Brewers,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-05-10,Saturday,,Washington Nationals,St. Louis Cardinals,Nationals Park,Washington,DC
baseball,pro,MLB,2025-05-11,Sunday,,Los Angeles Angels,Baltimore Orioles,Angel Stadium of Anaheim,Anaheim,CA
baseball,pro,MLB,2025-05-11,Sunday,,Arizona D'Backs,Los Angeles Dodgers,Chase Field,Phoenix,AZ
baseball,pro,MLB,2025-05-11,Sunday,,Athletics,New York Yankees,Sutter Health Park,,
baseball,pro,MLB,2025-05-11,Sunday,,Chicago White Sox,Miami Marlins,Guaranteed Rate Field,Chicago,IL
baseball,pro,MLB,2025-05-11,Sunday,,Cleveland Guardians,Philadelphia Phillies,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-05-11,Sunday,,Colorado Rockies,San Diego Padres,Coors Field,Denver,CO
baseball,pro,MLB,2025-05-11,Sunday,,Detroit Tigers,Texas Rangers,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-05-11,Sunday,,Houston Astros,Cincinnati Reds,Daikin Park,Houston,TX
baseball,pro,MLB,2025-05-11,Sunday,,Kansas City Royals,Boston Red Sox,Kauffman Stadium,Kansas City,MO
baseball,pro,MLB,2025-05-11,Sunday,,Minnesota Twins,San Francisco Giants,Target Field,Minneapolis,MN
baseball,pro,MLB,2025-05-11,Sunday,,New York Mets,Chicago Cubs,Citi Field,New York,NY
baseball,pro,MLB,2025-05-11,Sunday,,Pittsburgh Pirates,Atlanta Braves,PNC Park,Pittsburgh,PA
baseball,pro,MLB,2025-05-11,Sunday,,Seattle Mariners,Toronto Blue Jays,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-05-11,Sunday,,Tampa Bay Rays,Milwaukee Brewers,Steinbrenner Field,St. Petersburg,FL
baseball,pro,MLB,2025-05-11,Sunday,,Washington Nationals,St. Louis Cardinals,Nationals Park,Washington,DC
baseball,pro,MLB,2025-05-12,Monday,,Atlanta Braves,Washington Nationals,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-05-12,Monday,,Chicago Cubs,Miami Marlins,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-05-12,Monday,,Cleveland Guardians,Milwaukee Brewers,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-05-12,Monday,,Detroit Tigers,Boston Red Sox,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-05-12,Monday,,Houston Astros,Kansas City Royals,Daikin Park,Houston,TX
baseball,pro,MLB,2025-05-12,Monday,,New York Mets,Pittsburgh Pirates,Citi Field,New York,NY
baseball,pro,MLB,2025-05-12,Monday,,Philadelphia Phillies,St. Louis Cardinals,Citizens Bank Park,Philadelphia,PA
baseball,pro,MLB,2025-05-12,Monday,,San Diego Padres,Los Angeles Angels,Petco Park,San Diego,CA
baseball,pro,MLB,2025-05-12,Monday,,Seattle Mariners,New York Yankees,T-Mobile Park,Seattle,WA
baseball,pro,MLB,2025-05-12,Monday,,San Francisco Giants,Arizona D'Backs,Oracle Park,San Francisco,CA
baseball,pro,MLB,2025-05-12,Monday,,Texas Rangers,Colorado Rockies,Globe Life Field,Arlington,TX
baseball,pro,MLB,2025-05-13,Tuesday,,Atlanta Braves,Washington Nationals,Truist Park,Atlanta,GA
baseball,pro,MLB,2025-05-13,Tuesday,,Chicago Cubs,Miami Marlins,Wrigley Field,Chicago,IL
baseball,pro,MLB,2025-05-13,Tuesday,,Cincinnati Reds,Chicago White Sox,Great American Ball Park,Cincinnati,OH
baseball,pro,MLB,2025-05-13,Tuesday,,Cleveland Guardians,Milwaukee Brewers,Progressive Field,Cleveland,OH
baseball,pro,MLB,2025-05-13,Tuesday,,Detroit Tigers,Boston Red Sox,Comerica Park,Detroit,MI
baseball,pro,MLB,2025-05-13,Tuesday,,Houston Astros,Kansas City Royals,Daikin Park,Houston,TX
baseball,pro,MLB,2025-05-13,Tuesday,,Los Angeles Dodgers,Athletics,Dodger Stadium,Los Angeles,CA
baseball,pro,MLB,2025-05-13,Tuesday,,New York Mets,Pittsburgh Pirates,Citi Field,New York,NY
baseball,pro,MLB,2025-05-13,Tuesday,,San Diego Padres,Los Angeles Angels,Petco Park,San Diego,CA
baseball,pro,MLB,2025-05-13,Tuesday,,Seattle Mariners,New York Yankees,T-Mobile Park,Seattle,WA
