sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,Double-A,2024-07-28,Sunday,5:05 PM ET,Rocket City,Chattanooga,Toyota Field,Madison,AL
baseball,minors,Double-A,2024-07-28,Sunday,5:05 PM ET,Somerset,Portland,TD Bank Ballpark,Bridgewater,NJ
baseball,minors,Single-A,2024-07-28,Sunday,5:05 PM ET,Columbia,Lynchburg,Segra Park,Columbia,SC
baseball,minors,Double-A,2024-07-28,Sunday,5:05 PM ET,Pensacola,Biloxi,Blue Wahoos Stadium,Pensacola,FL
baseball,minors,Single-A,2024-07-28,Sunday,6:35 PM ET,Myrtle Beach,Augusta,Pelicans Ballpark,Myrtle Beach,SC
baseball,minors,Double-A,2024-07-28,Sunday,7:05 PM ET,Springfield,Corpus Christi,Hammons Field,Springfield,MO
baseball,minors,High-A,2024-07-28,Sunday,7:05 PM ET,Eugene,Spokane,PK Park,Eugene,OR
baseball,minors,Triple-A,2024-07-28,Sunday,7:05 PM ET,Okla. City,Tacoma,Chickasaw Bricktown Ballpark,Oklahoma City,OK
baseball,minors,Double-A,2024-07-28,Sunday,7:05 PM ET,Frisco,Tulsa,Riders Field,Frisco,TX
baseball,minors,Triple-A,2024-07-28,Sunday,7:05 PM ET,Nashville,Charlotte,First Horizon Park,Nashville,TN
baseball,minors,Double-A,2024-07-28,Sunday,7:05 PM ET,Amarillo,Wichita,Hodgetown,Amarillo,TX
baseball,minors,Triple-A,2024-07-28,Sunday,7:35 PM ET,Sugar Land,Sacramento,Constellation Field,Sugar Land,TX
baseball,minors,Single-A,2024-07-28,Sunday,8:00 PM ET,San Jose,Modesto,Excite Ballpark,San Jose,CA
baseball,minors,Triple-A,2024-07-28,Sunday,8:05 PM ET,Albuquerque,Round Rock,Isotopes Park,Albuquerque,NM
baseball,minors,Single-A,2024-07-28,Sunday,8:35 PM ET,Inland Empire,Rancho Cuca.,San Manuel Stadium,San Bernardino,CA
baseball,minors,Single-A,2024-07-28,Sunday,9:05 PM ET,Stockton,Fresno,Banner Island Ballpark,Stockton,CA
baseball,minors,High-A,2024-07-28,Sunday,10:05 PM ET,Tri-City,Everett,Gesa Stadium,Pasco,WA
baseball,minors,Double-A,2024-07-28,Sunday,TBD,Montgomery,Mississippi,Montgomery Riverwalk Stadium,Montgomery,AL
