sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
soccer,pro,mls,2024-04-13,Saturday,TBD,Vancouver,LA,BC Place,,
soccer,pro,mls,2024-04-13,Saturday,4:30PM,Portland,LAFC,Providence Park,Portland,OR
soccer,pro,mls,2024-04-13,Saturday,7:30PM,Charlotte,Toronto,Bank of America Stadium,Charlotte,NC
soccer,pro,mls,2024-04-13,Saturday,7:30PM,D.C.,Orlando,Audi Field,Washington,DC
soccer,pro,mls,2024-04-13,Saturday,7:30PM,Montréal,Cincinnati,Stade Saputo,,
soccer,pro,mls,2024-04-13,Saturday,7:30PM,NYC,New England,Yankee Stadium,,
soccer,pro,mls,2024-04-13,Saturday,7:30PM,New York,Chicago,Red Bull Arena,,
soccer,pro,mls,2024-04-13,Saturday,8:30PM,Dallas,Seattle,Toyota Stadium,Dallas,TX
soccer,pro,mls,2024-04-13,Saturday,8:30PM,Kansas City,Miami,Children's Mercy Park,,
soccer,pro,mls,2024-04-13,Saturday,8:30PM,Minnesota,Houston,Allianz Field,,
soccer,pro,mls,2024-04-13,Saturday,9:30PM,Salt Lake,Columbus,America First Field,,
soccer,pro,mls,2024-04-13,Saturday,10:30PM,San Jose,Colorado,PayPal Park,,
