sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,Double-A,2024-04-30,Tuesday,7:00 PM ET,Tulsa,Springfield,ONEOK Field,Tulsa,OK
baseball,minors,High-A,2024-04-30,Tuesday,7:00 PM ET,Brooklyn,Aberdeen,Maimonides Park,Brooklyn,NY
baseball,minors,Double-A,2024-04-30,Tuesday,7:00 PM ET,Montgomery,Chattanooga,Montgomery Riverwalk Stadium,Montgomery,AL
baseball,minors,Double-A,2024-04-30,Tuesday,7:00 PM ET,Birmingham,Rocket City,Regions Field,Birmingham,AL
baseball,minors,Double-A,2024-04-30,Tuesday,7:00 PM ET,Tennessee,Biloxi,Smokies Stadium,Kodak,TN
baseball,minors,Single-A,2024-04-30,Tuesday,7:05 PM ET,Fredericksburg,Down East,Virginia Credit Union Stadium,Fredericksburg,VA
baseball,minors,Single-A,2024-04-30,Tuesday,7:05 PM ET,Salem,Myrtle Beach,Carillion Clinic Field,Salem,VA
baseball,minors,Triple-A,2024-04-30,Tuesday,7:05 PM ET,Okla. City,Salt Lake,Chickasaw Bricktown Ballpark,Oklahoma City,OK
baseball,minors,Triple-A,2024-04-30,Tuesday,7:05 PM ET,Jacksonville,Scranton/WB,121 Financial Ballpark,Jacksonville,FL
baseball,minors,High-A,2024-04-30,Tuesday,7:05 PM ET,Dayton,West Michigan,Day Air Ballpark,Dayton,OH
baseball,minors,Double-A,2024-04-30,Tuesday,7:05 PM ET,Mississippi,Pensacola,Trustmark Park,Pearl,MS
baseball,minors,High-A,2024-04-30,Tuesday,7:35 PM ET,Cedar Rapids,Peoria,Rise 2 Greatness Field,Cedar Rapids,IA
baseball,minors,Double-A,2024-04-30,Tuesday,7:35 PM ET,Corpus Christi,Frisco,Whataburger Field,Corpus Christi,TX
baseball,minors,Triple-A,2024-04-30,Tuesday,7:35 PM ET,Nashville,Norfolk,First Horizon Park,Nashville,TN
baseball,minors,Triple-A,2024-04-30,Tuesday,7:38 PM ET,Iowa,Omaha,Principal Park,Des Moines,IA
baseball,minors,High-A,2024-04-30,Tuesday,7:40 PM ET,Wisconsin,Great Lakes,Fox Cities Stadium,Appleton,WI
baseball,minors,Double-A,2024-04-30,Tuesday,8:05 PM ET,Amarillo,Midland,Hodgetown,Amarillo,TX
baseball,minors,Double-A,2024-04-30,Tuesday,8:05 PM ET,NW Arkansas,Wichita,Arvest Ballpark,Springdale,AR
baseball,minors,Triple-A,2024-04-30,Tuesday,8:35 PM ET,Albuquerque,Round Rock,Isotopes Park,Albuquerque,NM
baseball,minors,Triple-A,2024-04-30,Tuesday,8:35 PM ET,El Paso,Sugar Land,Southwest University Park,El Paso,TX
baseball,minors,High-A,2024-04-30,Tuesday,9:30 PM ET,Tri-City,Vancouver,Gesa Stadium,Pasco,WA
baseball,minors,Single-A,2024-04-30,Tuesday,9:35 PM ET,Inland Empire,Fresno,San Manuel Stadium,San Bernardino,CA
baseball,minors,Triple-A,2024-04-30,Tuesday,9:45 PM ET,Sacramento,Tacoma,Sutter Health Park,Sacramento,CA
baseball,minors,High-A,2024-04-30,Tuesday,10:05 PM ET,Everett,Hillsboro,Funko Field,Everett,WA
baseball,minors,Single-A,2024-04-30,Tuesday,10:05 PM ET,Stockton,Visalia,Banner Island Ballpark,Stockton,CA
baseball,minors,Single-A,2024-04-30,Tuesday,10:05 PM ET,Modesto,Rancho Cuca.,John Thurman Field,Modesto,CA
baseball,minors,Triple-A,2024-04-30,Tuesday,10:05 PM ET,Las Vegas,Reno,Las Vegas Ballpark,Summerlin,NV
