sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
soccer,pro,mls,2024-02-24,Saturday,8:00PM,Miami,Salt Lake,DRV PNK Stadium,,
soccer,pro,mls,2024-02-24,Saturday,2:00PM,Columbus,Atlanta,Lower.com Field,,
soccer,pro,mls,2024-02-24,Saturday,4:30PM,LAFC,Seattle,BMO Stadium,,
soccer,pro,mls,2024-02-24,Saturday,7:30PM,Charlotte,NYC,Bank of America Stadium,,
soccer,pro,mls,2024-02-24,Saturday,7:30PM,D.C.,New England,Audi Field,,
soccer,pro,mls,2024-02-24,Saturday,7:30PM,Orlando,Montréal,Exploria Stadium,,
soccer,pro,mls,2024-02-24,Saturday,7:30PM,Philadelphia,Chicago,Subaru Park,,
soccer,pro,mls,2024-02-24,Saturday,8:30PM,Austin,Minnesota,Q2 Stadium,,
soccer,pro,mls,2024-02-24,Saturday,8:30PM,Dallas,San Jose,Toyota Stadium,,
soccer,pro,mls,2024-02-24,Saturday,8:30PM,Houston,Kansas City,Shell Energy Stadium,,
soccer,pro,mls,2024-02-24,Saturday,8:30PM,St. Louis,Salt Lake,CITYPARK,,
soccer,pro,mls,2024-02-24,Saturday,10:30PM,Portland,Colorado,Providence Park,,
soccer,pro,mls,2024-02-24,Saturday,2:30PM,Cincinnati,Toronto,TQL Stadium,,
soccer,pro,mls,2024-02-24,Saturday,5:00PM,Nashville,New York,GEODIS Park,,
soccer,pro,mls,2024-02-24,Saturday,8:30PM,LA,Miami,Dignity Health Sports Park,,
