sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
hockey,pro,NHL,2024-03-21,Thursday,,Boston Bruins,New York Rangers,TD Garden,Boston,MA
hockey,pro,NHL,2024-03-21,Thursday,,Carolina Hurricanes,Philadelphia Flyers,PNC Arena,Raleigh,NC
hockey,pro,NHL,2024-03-21,Thursday,,Detroit Red Wings,New York Islanders,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2024-03-21,Thursday,,Edmonton Oilers,Buffalo Sabres,Rogers Place,Edmonton,AB
hockey,pro,NHL,2024-03-21,Thursday,,Florida Panthers,Nashville Predators,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2024-03-21,Thursday,,New Jersey Devils,Winnipeg Jets,Prudential Center,Newark,NJ
hockey,pro,NHL,2024-03-21,Thursday,,Ottawa Senators,St. Louis Blues,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2024-03-21,Thursday,,San Jose Sharks,Tampa Bay Lightning,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2024-03-21,Thursday,,Vancouver Canucks,Montreal Canadiens,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2024-03-21,Thursday,,Vegas Golden Knights,Seattle Kraken,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2024-03-22,Friday,,Arizona Coyotes,Seattle Kraken,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2024-03-22,Friday,,Colorado Avalanche,Columbus Blue Jackets,Ball Arena,Denver,CO
hockey,pro,NHL,2024-03-22,Friday,,Dallas Stars,Pittsburgh Penguins,American Airlines Center,Dallas,TX
hockey,pro,NHL,2024-03-22,Friday,,Washington Capitals,Carolina Hurricanes,Capital One Arena,Washington,DC
hockey,pro,NHL,2024-03-23,Saturday,,Los Angeles Kings,Tampa Bay Lightning,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2024-03-23,Saturday,,Minnesota Wild,St. Louis Blues,Xcel Energy Center,St. Paul,MN
hockey,pro,NHL,2024-03-23,Saturday,,New Jersey Devils,Ottawa Senators,Prudential Center,Newark,NJ
hockey,pro,NHL,2024-03-23,Saturday,,Nashville Predators,Detroit Red Wings,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2024-03-23,Saturday,,New York Islanders,Winnipeg Jets,UBS Arena,Elmont,NY
hockey,pro,NHL,2024-03-23,Saturday,,New York Rangers,Florida Panthers,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2024-03-23,Saturday,,Philadelphia Flyers,Boston Bruins,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2024-03-23,Saturday,,San Jose Sharks,Chicago Blackhawks,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2024-03-23,Saturday,,Toronto Maple Leafs,Edmonton Oilers,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2024-03-23,Saturday,,Vancouver Canucks,Calgary Flames,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2024-03-23,Saturday,,Vegas Golden Knights,Columbus Blue Jackets,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2024-03-24,Sunday,,Anaheim Ducks,Tampa Bay Lightning,Honda Center,Anaheim,CA
hockey,pro,NHL,2024-03-24,Sunday,,Arizona Coyotes,Dallas Stars,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2024-03-24,Sunday,,Carolina Hurricanes,Toronto Maple Leafs,PNC Arena,Raleigh,NC
hockey,pro,NHL,2024-03-24,Sunday,,Calgary Flames,Buffalo Sabres,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2024-03-24,Sunday,,Colorado Avalanche,Pittsburgh Penguins,Ball Arena,Denver,CO
hockey,pro,NHL,2024-03-24,Sunday,,New York Islanders,New Jersey Devils,UBS Arena,Elmont,NY
hockey,pro,NHL,2024-03-24,Sunday,,Ottawa Senators,Edmonton Oilers,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2024-03-24,Sunday,,Philadelphia Flyers,Florida Panthers,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2024-03-24,Sunday,,Seattle Kraken,Montreal Canadiens,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2024-03-24,Sunday,,Washington Capitals,Winnipeg Jets,Capital One Arena,Washington,DC
hockey,pro,NHL,2024-03-25,Monday,,St. Louis Blues,Vegas Golden Knights,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2024-03-25,Monday,,Vancouver Canucks,Los Angeles Kings,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2024-03-26,Tuesday,,Arizona Coyotes,Columbus Blue Jackets,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2024-03-26,Tuesday,,Chicago Blackhawks,Calgary Flames,United Center,Chicago,IL
hockey,pro,NHL,2024-03-26,Tuesday,,Colorado Avalanche,Montreal Canadiens,Ball Arena,Denver,CO
hockey,pro,NHL,2024-03-26,Tuesday,,Florida Panthers,Boston Bruins,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2024-03-26,Tuesday,,Nashville Predators,Vegas Golden Knights,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2024-03-26,Tuesday,,New York Rangers,Philadelphia Flyers,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2024-03-26,Tuesday,,Pittsburgh Penguins,Carolina Hurricanes,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2024-03-26,Tuesday,,Seattle Kraken,Anaheim Ducks,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2024-03-26,Tuesday,,San Jose Sharks,Dallas Stars,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2024-03-26,Tuesday,,Toronto Maple Leafs,New Jersey Devils,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2024-03-26,Tuesday,,Winnipeg Jets,Edmonton Oilers,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2024-03-26,Tuesday,,Washington Capitals,Detroit Red Wings,Capital One Arena,Washington,DC
hockey,pro,NHL,2024-03-27,Wednesday,,Buffalo Sabres,Ottawa Senators,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2024-03-27,Wednesday,,Tampa Bay Lightning,Boston Bruins,Amalie Arena,Tampa,FL
hockey,pro,NHL,2024-03-28,Thursday,,Arizona Coyotes,Nashville Predators,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2024-03-28,Thursday,,Carolina Hurricanes,Detroit Red Wings,PNC Arena,Raleigh,NC
hockey,pro,NHL,2024-03-28,Thursday,,Colorado Avalanche,New York Rangers,Ball Arena,Denver,CO
hockey,pro,NHL,2024-03-28,Thursday,,Edmonton Oilers,Los Angeles Kings,Rogers Place,Edmonton,AB
hockey,pro,NHL,2024-03-28,Thursday,,Florida Panthers,New York Islanders,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2024-03-28,Thursday,,Minnesota Wild,San Jose Sharks,Xcel Energy Center,St. Paul,MN
hockey,pro,NHL,2024-03-28,Thursday,,Montreal Canadiens,Philadelphia Flyers,Bell Centre,Montreal,QC
hockey,pro,NHL,2024-03-28,Thursday,,Ottawa Senators,Chicago Blackhawks,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2024-03-28,Thursday,,Pittsburgh Penguins,Columbus Blue Jackets,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2024-03-28,Thursday,,Seattle Kraken,Anaheim Ducks,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2024-03-28,Thursday,,St. Louis Blues,Calgary Flames,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2024-03-28,Thursday,,Toronto Maple Leafs,Washington Capitals,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2024-03-28,Thursday,,Vancouver Canucks,Dallas Stars,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2024-03-28,Thursday,,Winnipeg Jets,Vegas Golden Knights,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2024-03-29,Friday,,Buffalo Sabres,New Jersey Devils,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2024-03-30,Saturday,,Arizona Coyotes,New York Rangers,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2024-03-30,Saturday,,Buffalo Sabres,Toronto Maple Leafs,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2024-03-30,Saturday,,Columbus Blue Jackets,Pittsburgh Penguins,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2024-03-30,Saturday,,Calgary Flames,Los Angeles Kings,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2024-03-30,Saturday,,Colorado Avalanche,Nashville Predators,Ball Arena,Denver,CO
hockey,pro,NHL,2024-03-30,Saturday,,Edmonton Oilers,Anaheim Ducks,Rogers Place,Edmonton,AB
hockey,pro,NHL,2024-03-30,Saturday,,Florida Panthers,Detroit Red Wings,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2024-03-30,Saturday,,Minnesota Wild,Vegas Golden Knights,Xcel Energy Center,St. Paul,MN
hockey,pro,NHL,2024-03-30,Saturday,,Montreal Canadiens,Carolina Hurricanes,Bell Centre,Montreal,QC
hockey,pro,NHL,2024-03-30,Saturday,,Philadelphia Flyers,Chicago Blackhawks,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2024-03-30,Saturday,,Seattle Kraken,Dallas Stars,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2024-03-30,Saturday,,St. Louis Blues,San Jose Sharks,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2024-03-30,Saturday,,Tampa Bay Lightning,New York Islanders,Amalie Arena,Tampa,FL
hockey,pro,NHL,2024-03-30,Saturday,,Winnipeg Jets,Ottawa Senators,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2024-03-30,Saturday,,Washington Capitals,Boston Bruins,Capital One Arena,Washington,DC
hockey,pro,NHL,2024-03-31,Sunday,,Vancouver Canucks,Anaheim Ducks,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2024-04-01,Monday,,Columbus Blue Jackets,Colorado Avalanche,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2024-04-01,Monday,,New York Rangers,Pittsburgh Penguins,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2024-04-01,Monday,,Philadelphia Flyers,New York Islanders,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2024-04-01,Monday,,San Jose Sharks,Seattle Kraken,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2024-04-01,Monday,,St. Louis Blues,Edmonton Oilers,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2024-04-01,Monday,,Tampa Bay Lightning,Detroit Red Wings,Amalie Arena,Tampa,FL
hockey,pro,NHL,2024-04-01,Monday,,Toronto Maple Leafs,Florida Panthers,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2024-04-01,Monday,,Winnipeg Jets,Los Angeles Kings,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2024-04-02,Tuesday,,Buffalo Sabres,Washington Capitals,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2024-04-02,Tuesday,,Calgary Flames,Anaheim Ducks,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2024-04-02,Tuesday,,Minnesota Wild,Ottawa Senators,Xcel Energy Center,St. Paul,MN
hockey,pro,NHL,2024-04-02,Tuesday,,Montreal Canadiens,Florida Panthers,Bell Centre,Montreal,QC
hockey,pro,NHL,2024-04-02,Tuesday,,New Jersey Devils,Pittsburgh Penguins,Prudential Center,Newark,NJ
hockey,pro,NHL,2024-04-02,Tuesday,,Nashville Predators,Boston Bruins,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2024-04-02,Tuesday,,New York Islanders,Chicago Blackhawks,UBS Arena,Elmont,NY
hockey,pro,NHL,2024-04-02,Tuesday,,Vegas Golden Knights,Vancouver Canucks,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2024-04-03,Wednesday,,Arizona Coyotes,Vancouver Canucks,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2024-04-03,Wednesday,,Dallas Stars,Edmonton Oilers,American Airlines Center,Dallas,TX
hockey,pro,NHL,2024-04-03,Wednesday,,Los Angeles Kings,Seattle Kraken,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2024-04-03,Wednesday,,New York Rangers,New Jersey Devils,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2024-04-03,Wednesday,,Toronto Maple Leafs,Tampa Bay Lightning,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2024-04-04,Thursday,,Carolina Hurricanes,Boston Bruins,PNC Arena,Raleigh,NC
hockey,pro,NHL,2024-04-04,Thursday,,Columbus Blue Jackets,New York Islanders,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2024-04-04,Thursday,,Minnesota Wild,Colorado Avalanche,Xcel Energy Center,St. Paul,MN
hockey,pro,NHL,2024-04-04,Thursday,,Montreal Canadiens,Tampa Bay Lightning,Bell Centre,Montreal,QC
hockey,pro,NHL,2024-04-04,Thursday,,Nashville Predators,St. Louis Blues,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2024-04-04,Thursday,,Ottawa Senators,Florida Panthers,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2024-04-04,Thursday,,San Jose Sharks,Los Angeles Kings,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2024-04-04,Thursday,,Winnipeg Jets,Calgary Flames,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2024-04-04,Thursday,,Washington Capitals,Pittsburgh Penguins,Capital One Arena,Washington,DC
hockey,pro,NHL,2024-04-05,Friday,,Anaheim Ducks,Seattle Kraken,Honda Center,Anaheim,CA
hockey,pro,NHL,2024-04-05,Friday,,Arizona Coyotes,Vegas Golden Knights,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2024-04-05,Friday,,Buffalo Sabres,Philadelphia Flyers,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2024-04-05,Friday,,Carolina Hurricanes,Washington Capitals,PNC Arena,Raleigh,NC
hockey,pro,NHL,2024-04-05,Friday,,Detroit Red Wings,New York Rangers,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2024-04-05,Friday,,Edmonton Oilers,Colorado Avalanche,Rogers Place,Edmonton,AB
hockey,pro,NHL,2024-04-06,Saturday,,Boston Bruins,Florida Panthers,TD Garden,Boston,MA
hockey,pro,NHL,2024-04-06,Saturday,,Columbus Blue Jackets,Philadelphia Flyers,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2024-04-06,Saturday,,Calgary Flames,Edmonton Oilers,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2024-04-06,Saturday,,Chicago Blackhawks,Dallas Stars,United Center,Chicago,IL
hockey,pro,NHL,2024-04-06,Saturday,,Los Angeles Kings,Vancouver Canucks,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2024-04-06,Saturday,,Minnesota Wild,Winnipeg Jets,Xcel Energy Center,St. Paul,MN
hockey,pro,NHL,2024-04-06,Saturday,,Montreal Canadiens,Toronto Maple Leafs,Bell Centre,Montreal,QC
hockey,pro,NHL,2024-04-06,Saturday,,New York Islanders,Nashville Predators,UBS Arena,Elmont,NY
hockey,pro,NHL,2024-04-06,Saturday,,Ottawa Senators,New Jersey Devils,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2024-04-06,Saturday,,Pittsburgh Penguins,Tampa Bay Lightning,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2024-04-06,Saturday,,San Jose Sharks,St. Louis Blues,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2024-04-07,Sunday,,Anaheim Ducks,St. Louis Blues,Honda Center,Anaheim,CA
hockey,pro,NHL,2024-04-07,Sunday,,Carolina Hurricanes,Columbus Blue Jackets,PNC Arena,Raleigh,NC
hockey,pro,NHL,2024-04-07,Sunday,,Chicago Blackhawks,Minnesota Wild,United Center,Chicago,IL
hockey,pro,NHL,2024-04-07,Sunday,,Colorado Avalanche,Dallas Stars,Ball Arena,Denver,CO
hockey,pro,NHL,2024-04-07,Sunday,,Detroit Red Wings,Buffalo Sabres,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2024-04-07,Sunday,,New Jersey Devils,Nashville Predators,Prudential Center,Newark,NJ
hockey,pro,NHL,2024-04-07,Sunday,,New York Rangers,Montreal Canadiens,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2024-04-07,Sunday,,San Jose Sharks,Arizona Coyotes,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2024-04-07,Sunday,,Washington Capitals,Ottawa Senators,Capital One Arena,Washington,DC
hockey,pro,NHL,2024-04-08,Monday,,Toronto Maple Leafs,Pittsburgh Penguins,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2024-04-08,Monday,,Vancouver Canucks,Vegas Golden Knights,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2024-04-09,Tuesday,,Anaheim Ducks,Los Angeles Kings,Honda Center,Anaheim,CA
hockey,pro,NHL,2024-04-09,Tuesday,,Boston Bruins,Carolina Hurricanes,TD Garden,Boston,MA
hockey,pro,NHL,2024-04-09,Tuesday,,Colorado Avalanche,Minnesota Wild,Ball Arena,Denver,CO
hockey,pro,NHL,2024-04-09,Tuesday,,Dallas Stars,Buffalo Sabres,American Airlines Center,Dallas,TX
hockey,pro,NHL,2024-04-09,Tuesday,,Detroit Red Wings,Washington Capitals,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2024-04-09,Tuesday,,Florida Panthers,Ottawa Senators,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2024-04-09,Tuesday,,Montreal Canadiens,Philadelphia Flyers,Bell Centre,Montreal,QC
hockey,pro,NHL,2024-04-09,Tuesday,,New Jersey Devils,Toronto Maple Leafs,Prudential Center,Newark,NJ
hockey,pro,NHL,2024-04-09,Tuesday,,Nashville Predators,Winnipeg Jets,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2024-04-09,Tuesday,,New York Islanders,New York Rangers,UBS Arena,Elmont,NY
hockey,pro,NHL,2024-04-09,Tuesday,,Seattle Kraken,Arizona Coyotes,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2024-04-09,Tuesday,,San Jose Sharks,Calgary Flames,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2024-04-09,Tuesday,,Tampa Bay Lightning,Columbus Blue Jackets,Amalie Arena,Tampa,FL
hockey,pro,NHL,2024-04-10,Wednesday,,Edmonton Oilers,Vegas Golden Knights,Rogers Place,Edmonton,AB
hockey,pro,NHL,2024-04-10,Wednesday,,St. Louis Blues,Chicago Blackhawks,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2024-04-10,Wednesday,,Vancouver Canucks,Arizona Coyotes,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2024-04-11,Thursday,,Buffalo Sabres,Washington Capitals,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2024-04-11,Thursday,,Dallas Stars,Winnipeg Jets,American Airlines Center,Dallas,TX
hockey,pro,NHL,2024-04-11,Thursday,,Florida Panthers,Columbus Blue Jackets,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2024-04-11,Thursday,,Los Angeles Kings,Calgary Flames,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2024-04-11,Thursday,,New York Islanders,Montreal Canadiens,UBS Arena,Elmont,NY
hockey,pro,NHL,2024-04-11,Thursday,,New York Rangers,Philadelphia Flyers,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2024-04-11,Thursday,,Pittsburgh Penguins,Detroit Red Wings,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2024-04-11,Thursday,,Seattle Kraken,San Jose Sharks,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2024-04-11,Thursday,,Tampa Bay Lightning,Ottawa Senators,Amalie Arena,Tampa,FL
hockey,pro,NHL,2024-04-11,Thursday,,Toronto Maple Leafs,New Jersey Devils,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2024-04-12,Friday,,Anaheim Ducks,Calgary Flames,Honda Center,Anaheim,CA
hockey,pro,NHL,2024-04-12,Friday,,Chicago Blackhawks,Nashville Predators,United Center,Chicago,IL
hockey,pro,NHL,2024-04-12,Friday,,Edmonton Oilers,Arizona Coyotes,Rogers Place,Edmonton,AB
hockey,pro,NHL,2024-04-12,Friday,,St. Louis Blues,Carolina Hurricanes,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2024-04-12,Friday,,Vegas Golden Knights,Minnesota Wild,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2024-04-13,Saturday,,Colorado Avalanche,Winnipeg Jets,Ball Arena,Denver,CO
hockey,pro,NHL,2024-04-13,Saturday,,Dallas Stars,Seattle Kraken,American Airlines Center,Dallas,TX
hockey,pro,NHL,2024-04-13,Saturday,,Edmonton Oilers,Vancouver Canucks,Rogers Place,Edmonton,AB
hockey,pro,NHL,2024-04-13,Saturday,,Florida Panthers,Buffalo Sabres,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2024-04-13,Saturday,,Los Angeles Kings,Anaheim Ducks,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2024-04-13,Saturday,,Nashville Predators,Columbus Blue Jackets,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2024-04-13,Saturday,,New York Rangers,New York Islanders,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2024-04-13,Saturday,,Ottawa Senators,Montreal Canadiens,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2024-04-13,Saturday,,Philadelphia Flyers,New Jersey Devils,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2024-04-13,Saturday,,Pittsburgh Penguins,Boston Bruins,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2024-04-13,Saturday,,San Jose Sharks,Minnesota Wild,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2024-04-13,Saturday,,Toronto Maple Leafs,Detroit Red Wings,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2024-04-13,Saturday,,Washington Capitals,Tampa Bay Lightning,Capital One Arena,Washington,DC
hockey,pro,NHL,2024-04-14,Sunday,,Calgary Flames,Arizona Coyotes,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2024-04-14,Sunday,,Chicago Blackhawks,Carolina Hurricanes,United Center,Chicago,IL
hockey,pro,NHL,2024-04-14,Sunday,,St. Louis Blues,Seattle Kraken,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2024-04-14,Sunday,,Vegas Golden Knights,Colorado Avalanche,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2024-04-15,Monday,,Detroit Red Wings,Montreal Canadiens,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2024-04-15,Monday,,Edmonton Oilers,San Jose Sharks,Rogers Place,Edmonton,AB
hockey,pro,NHL,2024-04-15,Monday,,Los Angeles Kings,Minnesota Wild,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2024-04-15,Monday,,New Jersey Devils,New York Islanders,Prudential Center,Newark,NJ
hockey,pro,NHL,2024-04-15,Monday,,New York Rangers,Ottawa Senators,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2024-04-15,Monday,,Pittsburgh Penguins,Nashville Predators,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2024-04-15,Monday,,Tampa Bay Lightning,Buffalo Sabres,Amalie Arena,Tampa,FL
hockey,pro,NHL,2024-04-15,Monday,,Washington Capitals,Boston Bruins,Capital One Arena,Washington,DC
hockey,pro,NHL,2024-04-16,Tuesday,,Boston Bruins,Ottawa Senators,TD Garden,Boston,MA
hockey,pro,NHL,2024-04-16,Tuesday,,Columbus Blue Jackets,Carolina Hurricanes,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2024-04-16,Tuesday,,Florida Panthers,Toronto Maple Leafs,FLA Live Arena,Sunrise,FL
hockey,pro,NHL,2024-04-16,Tuesday,,Montreal Canadiens,Detroit Red Wings,Bell Centre,Montreal,QC
hockey,pro,NHL,2024-04-16,Tuesday,,Philadelphia Flyers,Washington Capitals,Wells Fargo Center,Philadelphia,PA
hockey,pro,NHL,2024-04-16,Tuesday,,Vancouver Canucks,Calgary Flames,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2024-04-16,Tuesday,,Vegas Golden Knights,Chicago Blackhawks,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2024-04-16,Tuesday,,Winnipeg Jets,Seattle Kraken,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2024-04-17,Wednesday,,Arizona Coyotes,Edmonton Oilers,Mullett Arena,Tempe,AZ
hockey,pro,NHL,2024-04-17,Wednesday,,Dallas Stars,St. Louis Blues,American Airlines Center,Dallas,TX
hockey,pro,NHL,2024-04-17,Wednesday,,New York Islanders,Pittsburgh Penguins,UBS Arena,Elmont,NY
hockey,pro,NHL,2024-04-17,Wednesday,,Tampa Bay Lightning,Toronto Maple Leafs,Amalie Arena,Tampa,FL
hockey,pro,NHL,2024-04-18,Thursday,,Calgary Flames,San Jose Sharks,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2024-04-18,Thursday,,Colorado Avalanche,Edmonton Oilers,Ball Arena,Denver,CO
hockey,pro,NHL,2024-04-18,Thursday,,Los Angeles Kings,Chicago Blackhawks,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2024-04-18,Thursday,,Minnesota Wild,Seattle Kraken,Xcel Energy Center,St. Paul,MN
hockey,pro,NHL,2024-04-18,Thursday,,Vegas Golden Knights,Anaheim Ducks,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2024-04-18,Thursday,,Winnipeg Jets,Vancouver Canucks,Canada Life Centre,Winnipeg,MB
