sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
hockey,pro,NHL,2026-01-08,Thursday,,Winnipeg Jets,Edmonton Oilers,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2026-01-09,Friday,,Chicago Blackhawks,Washington Capitals,United Center,Chicago,IL
hockey,pro,NHL,2026-01-09,Friday,,Utah Mammoth,St. Louis Blues,Delta Center,,
hockey,pro,NHL,2026-01-09,Friday,,Winnipeg Jets,Los Angeles Kings,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2026-01-10,Saturday,,Boston Bruins,New York Rangers,TD Garden,Boston,MA
hockey,pro,NHL,2026-01-10,Saturday,,Buffalo Sabres,Anaheim Ducks,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-01-10,Saturday,,Carolina Hurricanes,Seattle Kraken,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-01-10,Saturday,,Colorado Avalanche,Columbus Blue Jackets,Ball Arena,Denver,CO
hockey,pro,NHL,2026-01-10,Saturday,,Edmonton Oilers,Los Angeles Kings,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-01-10,Saturday,,Minnesota Wild,New York Islanders,Grand Casino Arena,St. Paul,MN
hockey,pro,NHL,2026-01-10,Saturday,,Montreal Canadiens,Detroit Red Wings,Bell Centre,Montreal,QC
hockey,pro,NHL,2026-01-10,Saturday,,Nashville Predators,Chicago Blackhawks,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-01-10,Saturday,,Ottawa Senators,Florida Panthers,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-01-10,Saturday,,Philadelphia Flyers,Tampa Bay Lightning,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-01-10,Saturday,,Pittsburgh Penguins,Calgary Flames,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-01-10,Saturday,,San Jose Sharks,Dallas Stars,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2026-01-10,Saturday,,Toronto Maple Leafs,Vancouver Canucks,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2026-01-10,Saturday,,Vegas Golden Knights,St. Louis Blues,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-01-11,Sunday,,Boston Bruins,Pittsburgh Penguins,TD Garden,Boston,MA
hockey,pro,NHL,2026-01-11,Sunday,,Nashville Predators,Washington Capitals,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-01-11,Sunday,,San Jose Sharks,Vegas Golden Knights,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2026-01-11,Sunday,,Utah Mammoth,Columbus Blue Jackets,Delta Center,,
hockey,pro,NHL,2026-01-11,Sunday,,Winnipeg Jets,New Jersey Devils,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2026-01-12,Monday,,Buffalo Sabres,Florida Panthers,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-01-12,Monday,,Chicago Blackhawks,Edmonton Oilers,United Center,Chicago,IL
hockey,pro,NHL,2026-01-12,Monday,,Colorado Avalanche,Toronto Maple Leafs,Ball Arena,Denver,CO
hockey,pro,NHL,2026-01-12,Monday,,Detroit Red Wings,Carolina Hurricanes,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2026-01-12,Monday,,Los Angeles Kings,Dallas Stars,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-01-12,Monday,,Minnesota Wild,New Jersey Devils,Grand Casino Arena,St. Paul,MN
hockey,pro,NHL,2026-01-12,Monday,,Montreal Canadiens,Vancouver Canucks,Bell Centre,Montreal,QC
hockey,pro,NHL,2026-01-12,Monday,,New York Rangers,Seattle Kraken,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2026-01-12,Monday,,Philadelphia Flyers,Tampa Bay Lightning,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-01-13,Tuesday,,Anaheim Ducks,Dallas Stars,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-01-13,Tuesday,,Boston Bruins,Detroit Red Wings,TD Garden,Boston,MA
hockey,pro,NHL,2026-01-13,Tuesday,,Columbus Blue Jackets,Calgary Flames,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-01-13,Tuesday,,Nashville Predators,Edmonton Oilers,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-01-13,Tuesday,,Ottawa Senators,Vancouver Canucks,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-01-13,Tuesday,,Pittsburgh Penguins,Tampa Bay Lightning,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-01-13,Tuesday,,St. Louis Blues,Carolina Hurricanes,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2026-01-13,Tuesday,,Utah Mammoth,Toronto Maple Leafs,Delta Center,,
hockey,pro,NHL,2026-01-13,Tuesday,,Winnipeg Jets,New York Islanders,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2026-01-13,Tuesday,,Washington Capitals,Montreal Canadiens,Capital One Arena,Washington,DC
hockey,pro,NHL,2026-01-14,Wednesday,,Buffalo Sabres,Philadelphia Flyers,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-01-14,Wednesday,,Los Angeles Kings,Vegas Golden Knights,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-01-14,Wednesday,,New Jersey Devils,Seattle Kraken,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-01-14,Wednesday,,New York Rangers,Ottawa Senators,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2026-01-15,Thursday,,Boston Bruins,Seattle Kraken,TD Garden,Boston,MA
hockey,pro,NHL,2026-01-15,Thursday,,Buffalo Sabres,Montreal Canadiens,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-01-15,Thursday,,Columbus Blue Jackets,Vancouver Canucks,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-01-15,Thursday,,Chicago Blackhawks,Calgary Flames,United Center,Chicago,IL
hockey,pro,NHL,2026-01-15,Thursday,,Edmonton Oilers,New York Islanders,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-01-15,Thursday,,Minnesota Wild,Winnipeg Jets,Grand Casino Arena,St. Paul,MN
hockey,pro,NHL,2026-01-15,Thursday,,Pittsburgh Penguins,Philadelphia Flyers,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-01-15,Thursday,,Utah Mammoth,Dallas Stars,Delta Center,,
hockey,pro,NHL,2026-01-15,Thursday,,Vegas Golden Knights,Toronto Maple Leafs,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-01-15,Thursday,,Washington Capitals,San Jose Sharks,Capital One Arena,Washington,DC
hockey,pro,NHL,2026-01-16,Friday,,Carolina Hurricanes,Florida Panthers,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-01-16,Friday,,Colorado Avalanche,Nashville Predators,Ball Arena,Denver,CO
hockey,pro,NHL,2026-01-16,Friday,,Detroit Red Wings,San Jose Sharks,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2026-01-16,Friday,,Los Angeles Kings,Anaheim Ducks,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-01-16,Friday,,St. Louis Blues,Tampa Bay Lightning,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2026-01-17,Saturday,,Anaheim Ducks,Los Angeles Kings,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-01-17,Saturday,,Buffalo Sabres,Minnesota Wild,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-01-17,Saturday,,Calgary Flames,New York Islanders,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-01-17,Saturday,,Chicago Blackhawks,Boston Bruins,United Center,Chicago,IL
hockey,pro,NHL,2026-01-17,Saturday,,New Jersey Devils,Carolina Hurricanes,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-01-17,Saturday,,Ottawa Senators,Montreal Canadiens,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-01-17,Saturday,,Philadelphia Flyers,New York Rangers,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-01-17,Saturday,,Pittsburgh Penguins,Columbus Blue Jackets,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-01-17,Saturday,,Utah Mammoth,Seattle Kraken,Delta Center,,
hockey,pro,NHL,2026-01-17,Saturday,,Vancouver Canucks,Edmonton Oilers,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-01-17,Saturday,,Vegas Golden Knights,Nashville Predators,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-01-17,Saturday,,Winnipeg Jets,Toronto Maple Leafs,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2026-01-17,Saturday,,Washington Capitals,Florida Panthers,Capital One Arena,Washington,DC
hockey,pro,NHL,2026-01-18,Sunday,,Dallas Stars,Tampa Bay Lightning,American Airlines Center,Dallas,TX
hockey,pro,NHL,2026-01-18,Sunday,,Detroit Red Wings,Ottawa Senators,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2026-01-18,Sunday,,Edmonton Oilers,St. Louis Blues,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-01-19,Monday,,Anaheim Ducks,New York Rangers,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-01-19,Monday,,Carolina Hurricanes,Buffalo Sabres,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-01-19,Monday,,Calgary Flames,New Jersey Devils,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-01-19,Monday,,Chicago Blackhawks,Winnipeg Jets,United Center,Chicago,IL
hockey,pro,NHL,2026-01-19,Monday,,Colorado Avalanche,Washington Capitals,Ball Arena,Denver,CO
hockey,pro,NHL,2026-01-19,Monday,,Florida Panthers,San Jose Sharks,Amerant Bank Arena,Sunrise,FL
hockey,pro,NHL,2026-01-19,Monday,,Seattle Kraken,Pittsburgh Penguins,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2026-01-19,Monday,,Toronto Maple Leafs,Minnesota Wild,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2026-01-19,Monday,,Vancouver Canucks,New York Islanders,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-01-19,Monday,,Vegas Golden Knights,Philadelphia Flyers,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-01-20,Tuesday,,Columbus Blue Jackets,Ottawa Senators,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-01-20,Tuesday,,Dallas Stars,Boston Bruins,American Airlines Center,Dallas,TX
hockey,pro,NHL,2026-01-20,Tuesday,,Edmonton Oilers,New Jersey Devils,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-01-20,Tuesday,,Los Angeles Kings,New York Rangers,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-01-20,Tuesday,,Montreal Canadiens,Minnesota Wild,Bell Centre,Montreal,QC
hockey,pro,NHL,2026-01-20,Tuesday,,Nashville Predators,Buffalo Sabres,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-01-20,Tuesday,,Tampa Bay Lightning,San Jose Sharks,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-01-20,Tuesday,,Winnipeg Jets,St. Louis Blues,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2026-01-21,Wednesday,,Calgary Flames,Pittsburgh Penguins,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-01-21,Wednesday,,Colorado Avalanche,Anaheim Ducks,Ball Arena,Denver,CO
hockey,pro,NHL,2026-01-21,Wednesday,,Seattle Kraken,New York Islanders,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2026-01-21,Wednesday,,Toronto Maple Leafs,Detroit Red Wings,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2026-01-21,Wednesday,,Utah Mammoth,Philadelphia Flyers,Delta Center,,
hockey,pro,NHL,2026-01-21,Wednesday,,Vancouver Canucks,Washington Capitals,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-01-22,Thursday,,Boston Bruins,Vegas Golden Knights,TD Garden,Boston,MA
hockey,pro,NHL,2026-01-22,Thursday,,Carolina Hurricanes,Chicago Blackhawks,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-01-22,Thursday,,Columbus Blue Jackets,Dallas Stars,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-01-22,Thursday,,Edmonton Oilers,Pittsburgh Penguins,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-01-22,Thursday,,Minnesota Wild,Detroit Red Wings,Grand Casino Arena,St. Paul,MN
hockey,pro,NHL,2026-01-22,Thursday,,Montreal Canadiens,Buffalo Sabres,Bell Centre,Montreal,QC
hockey,pro,NHL,2026-01-22,Thursday,,Nashville Predators,Ottawa Senators,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-01-22,Thursday,,Winnipeg Jets,Florida Panthers,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2026-01-23,Friday,,Calgary Flames,Washington Capitals,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-01-23,Friday,,Chicago Blackhawks,Tampa Bay Lightning,United Center,Chicago,IL
hockey,pro,NHL,2026-01-23,Friday,,Colorado Avalanche,Philadelphia Flyers,Ball Arena,Denver,CO
hockey,pro,NHL,2026-01-23,Friday,,Dallas Stars,St. Louis Blues,American Airlines Center,Dallas,TX
hockey,pro,NHL,2026-01-23,Friday,,Seattle Kraken,Anaheim Ducks,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2026-01-23,Friday,,San Jose Sharks,New York Rangers,SAP Center at San Jose,San Jose,CA
hockey,pro,NHL,2026-01-23,Friday,,Toronto Maple Leafs,Vegas Golden Knights,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2026-01-23,Friday,,Vancouver Canucks,New Jersey Devils,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-01-24,Saturday,,Boston Bruins,Montreal Canadiens,TD Garden,Boston,MA
hockey,pro,NHL,2026-01-24,Saturday,,Columbus Blue Jackets,Tampa Bay Lightning,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-01-24,Saturday,,Edmonton Oilers,Washington Capitals,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-01-24,Saturday,,Minnesota Wild,Florida Panthers,Grand Casino Arena,St. Paul,MN
hockey,pro,NHL,2026-01-24,Saturday,,Nashville Predators,Utah Mammoth,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-01-24,Saturday,,New York Islanders,Buffalo Sabres,UBS Arena,Elmont,NY
hockey,pro,NHL,2026-01-24,Saturday,,Ottawa Senators,Carolina Hurricanes,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-01-24,Saturday,,St. Louis Blues,Los Angeles Kings,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2026-01-24,Saturday,,Winnipeg Jets,Detroit Red Wings,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2026-01-25,Sunday,,Calgary Flames,Anaheim Ducks,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-01-25,Sunday,,Chicago Blackhawks,Florida Panthers,United Center,Chicago,IL
hockey,pro,NHL,2026-01-25,Sunday,,Ottawa Senators,Vegas Golden Knights,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-01-25,Sunday,,Seattle Kraken,New Jersey Devils,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2026-01-25,Sunday,,Toronto Maple Leafs,Colorado Avalanche,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2026-01-25,Sunday,,Vancouver Canucks,Pittsburgh Penguins,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-01-26,Monday,,Columbus Blue Jackets,Los Angeles Kings,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-01-26,Monday,,Edmonton Oilers,Anaheim Ducks,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-01-26,Monday,,New York Rangers,Boston Bruins,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2026-01-26,Monday,,Philadelphia Flyers,New York Islanders,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-01-26,Monday,,Tampa Bay Lightning,Utah Mammoth,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-01-27,Tuesday,,Boston Bruins,Nashville Predators,TD Garden,Boston,MA
hockey,pro,NHL,2026-01-27,Tuesday,,Detroit Red Wings,Los Angeles Kings,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2026-01-27,Tuesday,,Florida Panthers,Utah Mammoth,Amerant Bank Arena,Sunrise,FL
hockey,pro,NHL,2026-01-27,Tuesday,,Minnesota Wild,Chicago Blackhawks,Grand Casino Arena,St. Paul,MN
hockey,pro,NHL,2026-01-27,Tuesday,,Montreal Canadiens,Vegas Golden Knights,Bell Centre,Montreal,QC
hockey,pro,NHL,2026-01-27,Tuesday,,New Jersey Devils,Winnipeg Jets,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-01-27,Tuesday,,Seattle Kraken,Washington Capitals,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2026-01-27,Tuesday,,St. Louis Blues,Dallas Stars,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2026-01-27,Tuesday,,Toronto Maple Leafs,Buffalo Sabres,Scotiabank Arena,Toronto,ON
hockey,pro,NHL,2026-01-27,Tuesday,,Vancouver Canucks,San Jose Sharks,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-01-28,Wednesday,,Columbus Blue Jackets,Philadelphia Flyers,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-01-28,Wednesday,,New York Islanders,New York Rangers,UBS Arena,Elmont,NY
hockey,pro,NHL,2026-01-28,Wednesday,,Ottawa Senators,Colorado Avalanche,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-01-29,Thursday,,Boston Bruins,Philadelphia Flyers,TD Garden,Boston,MA
hockey,pro,NHL,2026-01-29,Thursday,,Buffalo Sabres,Los Angeles Kings,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-01-29,Thursday,,Carolina Hurricanes,Utah Mammoth,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-01-29,Thursday,,Detroit Red Wings,Washington Capitals,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2026-01-29,Thursday,,Edmonton Oilers,San Jose Sharks,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-01-29,Thursday,,Minnesota Wild,Calgary Flames,Grand Casino Arena,St. Paul,MN
hockey,pro,NHL,2026-01-29,Thursday,,Montreal Canadiens,Colorado Avalanche,Bell Centre,Montreal,QC
hockey,pro,NHL,2026-01-29,Thursday,,New Jersey Devils,Nashville Predators,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-01-29,Thursday,,New York Rangers,New York Islanders,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2026-01-29,Thursday,,Pittsburgh Penguins,Chicago Blackhawks,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-01-29,Thursday,,Seattle Kraken,Toronto Maple Leafs,Climate Pledge Arena,Seattle,WA
hockey,pro,NHL,2026-01-29,Thursday,,St. Louis Blues,Florida Panthers,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2026-01-29,Thursday,,Tampa Bay Lightning,Winnipeg Jets,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-01-29,Thursday,,Vancouver Canucks,Anaheim Ducks,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-01-29,Thursday,,Vegas Golden Knights,Dallas Stars,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-01-30,Friday,,Chicago Blackhawks,Columbus Blue Jackets,United Center,Chicago,IL
hockey,pro,NHL,2026-01-31,Saturday,,Buffalo Sabres,Montreal Canadiens,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-01-31,Saturday,,Calgary Flames,San Jose Sharks,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-01-31,Saturday,,Detroit Red Wings,Colorado Avalanche,Little Caesars Arena,Detroit,MI
hockey,pro,NHL,2026-01-31,Saturday,,Edmonton Oilers,Minnesota Wild,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-01-31,Saturday,,Florida Panthers,Winnipeg Jets,Amerant Bank Arena,Sunrise,FL
hockey,pro,NHL,2026-01-31,Saturday,,New York Islanders,Nashville Predators,UBS Arena,Elmont,NY
hockey,pro,NHL,2026-01-31,Saturday,,Ottawa Senators,New Jersey Devils,Canadian Tire Centre,Ottawa,ON
hockey,pro,NHL,2026-01-31,Saturday,,Philadelphia Flyers,Los Angeles Kings,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-01-31,Saturday,,Pittsburgh Penguins,New York Rangers,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-01-31,Saturday,,St. Louis Blues,Columbus Blue Jackets,Enterprise Center,St. Louis,MO
hockey,pro,NHL,2026-01-31,Saturday,,Utah Mammoth,Dallas Stars,Delta Center,,
hockey,pro,NHL,2026-01-31,Saturday,,Vancouver Canucks,Toronto Maple Leafs,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-01-31,Saturday,,Vegas Golden Knights,Seattle Kraken,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-01-31,Saturday,,Washington Capitals,Carolina Hurricanes,Capital One Arena,Washington,DC
hockey,pro,NHL,2026-02-01,Sunday,,Anaheim Ducks,Vegas Golden Knights,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-02-01,Sunday,,Carolina Hurricanes,Los Angeles Kings,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-02-01,Sunday,,Tampa Bay Lightning,Boston Bruins,Raymond James Stadium,Tampa,FL
hockey,pro,NHL,2026-02-02,Monday,,Calgary Flames,Toronto Maple Leafs,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-02-02,Monday,,Chicago Blackhawks,San Jose Sharks,United Center,Chicago,IL
hockey,pro,NHL,2026-02-02,Monday,,Colorado Avalanche,Detroit Red Wings,Ball Arena,Denver,CO
hockey,pro,NHL,2026-02-02,Monday,,Dallas Stars,Winnipeg Jets,American Airlines Center,Dallas,TX
hockey,pro,NHL,2026-02-02,Monday,,Florida Panthers,Buffalo Sabres,Amerant Bank Arena,Sunrise,FL
hockey,pro,NHL,2026-02-02,Monday,,Minnesota Wild,Montreal Canadiens,Grand Casino Arena,St. Paul,MN
hockey,pro,NHL,2026-02-02,Monday,,Nashville Predators,St. Louis Blues,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-02-02,Monday,,Pittsburgh Penguins,Ottawa Senators,PPG Paints Arena,Pittsburgh,PA
hockey,pro,NHL,2026-02-02,Monday,,Utah Mammoth,Vancouver Canucks,Delta Center,,
hockey,pro,NHL,2026-02-02,Monday,,Washington Capitals,New York Islanders,Capital One Arena,Washington,DC
hockey,pro,NHL,2026-02-03,Tuesday,,Anaheim Ducks,Seattle Kraken,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-02-03,Tuesday,,Carolina Hurricanes,Ottawa Senators,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-02-03,Tuesday,,Edmonton Oilers,Toronto Maple Leafs,Rogers Place,Edmonton,AB
hockey,pro,NHL,2026-02-03,Tuesday,,New Jersey Devils,Columbus Blue Jackets,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-02-03,Tuesday,,New York Islanders,Pittsburgh Penguins,UBS Arena,Elmont,NY
hockey,pro,NHL,2026-02-03,Tuesday,,Philadelphia Flyers,Washington Capitals,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-02-03,Tuesday,,Tampa Bay Lightning,Buffalo Sabres,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-02-04,Wednesday,,Columbus Blue Jackets,Chicago Blackhawks,Nationwide Arena,Columbus,OH
hockey,pro,NHL,2026-02-04,Wednesday,,Calgary Flames,Edmonton Oilers,Scotiabank Saddledome,Calgary,AB
hockey,pro,NHL,2026-02-04,Wednesday,,Colorado Avalanche,San Jose Sharks,Ball Arena,Denver,CO
hockey,pro,NHL,2026-02-04,Wednesday,,Dallas Stars,St. Louis Blues,American Airlines Center,Dallas,TX
hockey,pro,NHL,2026-02-04,Wednesday,,Florida Panthers,Boston Bruins,Amerant Bank Arena,Sunrise,FL
hockey,pro,NHL,2026-02-04,Wednesday,,Los Angeles Kings,Seattle Kraken,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-02-04,Wednesday,,Nashville Predators,Minnesota Wild,Bridgestone Arena,Nashville,TN
hockey,pro,NHL,2026-02-04,Wednesday,,Utah Mammoth,Detroit Red Wings,Delta Center,,
hockey,pro,NHL,2026-02-04,Wednesday,,Vegas Golden Knights,Vancouver Canucks,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-02-04,Wednesday,,Winnipeg Jets,Montreal Canadiens,Canada Life Centre,Winnipeg,MB
hockey,pro,NHL,2026-02-05,Thursday,,Buffalo Sabres,Pittsburgh Penguins,KeyBank Center,Buffalo,NY
hockey,pro,NHL,2026-02-05,Thursday,,New Jersey Devils,New York Islanders,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-02-05,Thursday,,New York Rangers,Carolina Hurricanes,Madison Square Garden (IV),New York,NY
hockey,pro,NHL,2026-02-05,Thursday,,Philadelphia Flyers,Ottawa Senators,Xfinity Mobile Arena,Philadelphia,PA
hockey,pro,NHL,2026-02-05,Thursday,,Tampa Bay Lightning,Florida Panthers,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-02-05,Thursday,,Vegas Golden Knights,Los Angeles Kings,T-Mobile Arena,Las Vegas,NV
hockey,pro,NHL,2026-02-05,Thursday,,Washington Capitals,Nashville Predators,Capital One Arena,Washington,DC
hockey,pro,NHL,2026-02-25,Wednesday,,Anaheim Ducks,Edmonton Oilers,Honda Center,Anaheim,CA
hockey,pro,NHL,2026-02-25,Wednesday,,Dallas Stars,Seattle Kraken,American Airlines Center,Dallas,TX
hockey,pro,NHL,2026-02-25,Wednesday,,Los Angeles Kings,Vegas Golden Knights,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-02-25,Wednesday,,New Jersey Devils,Buffalo Sabres,Prudential Center,Newark,NJ
hockey,pro,NHL,2026-02-25,Wednesday,,Tampa Bay Lightning,Toronto Maple Leafs,Amalie Arena,Tampa,FL
hockey,pro,NHL,2026-02-25,Wednesday,,Utah Mammoth,Colorado Avalanche,Delta Center,,
hockey,pro,NHL,2026-02-25,Wednesday,,Vancouver Canucks,Winnipeg Jets,Rogers Arena,Vancouver,BC
hockey,pro,NHL,2026-02-25,Wednesday,,Washington Capitals,Philadelphia Flyers,Capital One Arena,Washington,DC
hockey,pro,NHL,2026-02-26,Thursday,,Boston Bruins,Columbus Blue Jackets,TD Garden,Boston,MA
hockey,pro,NHL,2026-02-26,Thursday,,Carolina Hurricanes,Tampa Bay Lightning,Lenovo Center,Raleigh,NC
hockey,pro,NHL,2026-02-26,Thursday,,Colorado Avalanche,Minnesota Wild,Ball Arena,Denver,CO
hockey,pro,NHL,2026-02-26,Thursday,,Florida Panthers,Toronto Maple Leafs,Amerant Bank Arena,Sunrise,FL
hockey,pro,NHL,2026-02-26,Thursday,,Los Angeles Kings,Edmonton Oilers,Crypto.com Arena,Los Angeles,CA
hockey,pro,NHL,2026-02-26,Thursday,,Montreal Canadiens,New York Islanders,Bell Centre,Montreal,QC
