sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
football,pro,NFL,2023-12-31,Sunday,1:00PM,Baltimore Ravens,Miami Dolphins,,Baltimore,MD
football,pro,NFL,2023-12-31,Sunday,1:00PM,Buffalo Bills,New England Patriots,,Orchard Park,NY
football,pro,NFL,2023-12-31,Sunday,1:00PM,Tampa Bay Buccaneers,New Orleans Saints,,Tampa,FL
football,pro,NFL,2023-12-31,Sunday,4:05PM,Seattle Seahawks,Pittsburgh Steelers,,Seattle,WA
football,pro,NFL,2023-12-31,Sunday,4:25PM,Denver Broncos,Los Angeles Chargers,,Denver,CO
football,pro,NFL,2023-12-31,Sunday,4:25PM,Kansas City Chiefs,Cincinnati Bengals,,Kansas City,MO
football,pro,NFL,2023-12-31,Sunday,8:20PM,Minnesota Vikings,Green Bay Packers,,Minneapolis,MN
football,pro,NFL,2024-01-07,Sunday,1:00PM,Cincinnati Bengals,Cleveland Browns,,Cincinnati,OH
football,pro,NFL,2024-01-07,Sunday,1:00PM,Los Angeles Chargers,Kansas City Chiefs,,Inglewood,CA
football,pro,NFL,2024-01-07,Sunday,1:00PM,New Orleans Saints,Atlanta Falcons,,New Orleans,LA
football,pro,NFL,2024-01-07,Sunday,1:00PM,Carolina Panthers,Tampa Bay Buccaneers,,Charlotte,NC
football,pro,NFL,2024-01-07,Sunday,1:00PM,Miami Dolphins,Buffalo Bills,,Miami Gardens,FL
football,pro,NFL,2024-01-07,Sunday,1:00PM,Indianapolis Colts,Houston Texans,,Indianapolis,IN
football,pro,NFL,2024-01-07,Sunday,1:00PM,Green Bay Packers,Chicago Bears,,Green Bay,WI
football,pro,NFL,2024-01-07,Sunday,1:00PM,Arizona Cardinals,Seattle Seahawks,,Glendale,AZ
football,pro,NFL,2024-01-07,Sunday,1:00PM,Detroit Lions,Minnesota Vikings,,Detroit,MI
football,pro,NFL,2024-01-07,Sunday,1:00PM,Washington Commanders,Dallas Cowboys,,Landover,MD
football,pro,NFL,2024-01-07,Sunday,1:00PM,San Francisco 49ers,Los Angeles Rams,,Santa Clara,CA
football,pro,NFL,2024-01-07,Sunday,1:00PM,New England Patriots,New York Jets,,Foxborough,MA
football,pro,NFL,2024-01-07,Sunday,1:00PM,Las Vegas Raiders,Denver Broncos,,Paradise,NV
football,pro,NFL,2024-01-07,Sunday,1:00PM,Baltimore Ravens,Pittsburgh Steelers,,Baltimore,MD
football,pro,NFL,2024-01-07,Sunday,1:00PM,Tennessee Titans,Jacksonville Jaguars,,Nashville,TN
football,pro,NFL,2024-01-07,Sunday,1:00PM,New York Giants,Philadelphia Eagles,,East Rutherford,NJ
