sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,Double-A,2024-05-18,Saturday,6:10 PM ET,Hartford,New Hampshire,Dunkin' Park,Hartford,CT
baseball,minors,Single-A,2024-05-18,Saturday,6:30 PM ET,Dunedin,Jupiter,TD Ballpark,Dunedin,FL
baseball,minors,Single-A,2024-05-18,Saturday,6:30 PM ET,Lynchburg,Delmarva,Bank of the James Stadium,Lynchburg,VA
baseball,minors,Single-A,2024-05-18,Saturday,6:30 PM ET,Clearwater,Daytona,BayCare Ballpark,Clearwater,FL
baseball,minors,Single-A,2024-05-18,Saturday,6:30 PM ET,Tampa,Bradenton,George M. Steinbrenner Field,Tampa,FL
baseball,minors,Triple-A,2024-05-18,Saturday,6:35 PM ET,Indianapolis,Toledo,Victory Field,Indianapolis,IN
baseball,minors,Triple-A,2024-05-18,Saturday,6:35 PM ET,Syracuse,Iowa,NBT Bank Stadium,Syracuse,NY
baseball,minors,Triple-A,2024-05-18,Saturday,6:35 PM ET,Jacksonville,Nashville,121 Financial Ballpark,Jacksonville,FL
baseball,minors,High-A,2024-05-18,Saturday,6:35 PM ET,Fort Wayne,South Bend,Parkview Field,Fort Wayne,IN
baseball,minors,Triple-A,2024-05-18,Saturday,6:35 PM ET,Norfolk,Lehigh Valley,Harbor Park,Norfolk,VA
baseball,minors,Triple-A,2024-05-18,Saturday,6:45 PM ET,Rochester,Buffalo,Innovative Field,Rochester,NY
baseball,minors,High-A,2024-05-18,Saturday,7:00 PM ET,Hickory,Greensboro,L.P. Frans Stadium,Hickory,NC
baseball,minors,Double-A,2024-05-18,Saturday,7:00 PM ET,Tennessee,Rocket City,Smokies Stadium,Kodak,TN
baseball,minors,Single-A,2024-05-18,Saturday,7:00 PM ET,Kannapolis,Fayetteville,Atrium Health Ballpark,Kannapolis,NC
baseball,minors,Double-A,2024-05-18,Saturday,7:05 PM ET,Springfield,Midland,Hammons Field,Springfield,MO
baseball,minors,Triple-A,2024-05-18,Saturday,7:05 PM ET,Columbus,Louisville,Huntington Park,Columbus,OH
baseball,minors,Double-A,2024-05-18,Saturday,7:05 PM ET,Akron,Altoona,Canal Park,Akron,OH
baseball,minors,High-A,2024-05-18,Saturday,7:05 PM ET,Dayton,Great Lakes,Day Air Ballpark,Dayton,OH
baseball,minors,High-A,2024-05-18,Saturday,7:05 PM ET,Lansing,Lake County,Jackson Field,Lansing,MI
baseball,minors,High-A,2024-05-18,Saturday,7:05 PM ET,Greenville,Winston-Salem,Fluor Field at the West End,Greenville,SC
baseball,minors,Double-A,2024-05-18,Saturday,7:05 PM ET,Arkansas,NW Arkansas,Dickey-Stephens Park,North Little Rock,AR
baseball,minors,Double-A,2024-05-18,Saturday,7:05 PM ET,Montgomery,Pensacola,Montgomery Riverwalk Stadium,Montgomery,AL
baseball,minors,Double-A,2024-05-18,Saturday,7:05 PM ET,Mississippi,Biloxi,Trustmark Park,Pearl,MS
baseball,minors,Double-A,2024-05-18,Saturday,7:30 PM ET,Birmingham,Chattanooga,Regions Field,Birmingham,AL
baseball,minors,Triple-A,2024-05-18,Saturday,7:35 PM ET,Memphis,Gwinnett,AutoZone Park,Memphis,TN
baseball,minors,High-A,2024-05-18,Saturday,7:35 PM ET,Cedar Rapids,Quad Cities,Rise 2 Greatness Field,Cedar Rapids,IA
baseball,minors,High-A,2024-05-18,Saturday,7:35 PM ET,Bowling Green,Brooklyn,Bowling Green Ballpark,Bowling Green,KY
baseball,minors,Double-A,2024-05-18,Saturday,8:00 PM ET,Tulsa,Wichita,ONEOK Field,Tulsa,OK
baseball,minors,Double-A,2024-05-18,Saturday,8:05 PM ET,San Antonio,Corpus Christi,Nelson Wolff Stadium,San Antonio,TX
baseball,minors,High-A,2024-05-18,Saturday,8:05 PM ET,Peoria,West Michigan,Dozer Park,Peoria,IL
baseball,minors,Double-A,2024-05-18,Saturday,8:05 PM ET,Amarillo,Frisco,Hodgetown,Amarillo,TX
baseball,minors,High-A,2024-05-18,Saturday,8:09 PM ET,Spokane,Vancouver,Avista Stadium,Spokane,WA
baseball,minors,Triple-A,2024-05-18,Saturday,8:15 PM ET,Round Rock,Reno,Dell Diamond,Round Rock,TX
baseball,minors,Triple-A,2024-05-18,Saturday,8:35 PM ET,Albuquerque,Sugar Land,Isotopes Park,Albuquerque,NM
baseball,minors,Single-A,2024-05-18,Saturday,9:05 PM ET,Modesto,San Jose,John Thurman Field,Modesto,CA
baseball,minors,Triple-A,2024-05-18,Saturday,9:05 PM ET,Tacoma,Salt Lake,Cheney Stadium,Tacoma,WA
baseball,minors,High-A,2024-05-18,Saturday,9:30 PM ET,Tri-City,Hillsboro,Gesa Stadium,Pasco,WA
baseball,minors,Single-A,2024-05-18,Saturday,9:30 PM ET,Visalia,Lake Elsinore,Valley Strong Ballpark,Visalia,CA
baseball,minors,Single-A,2024-05-18,Saturday,9:30 PM ET,Rancho Cuca.,Inland Empire,LoanMart Field,Rancho Cucamonga,CA
baseball,minors,Triple-A,2024-05-18,Saturday,9:37 PM ET,Sacramento,Okla. City,Sutter Health Park,Sacramento,CA
baseball,minors,High-A,2024-05-18,Saturday,10:05 PM ET,Everett,Eugene,Funko Field,Everett,WA
baseball,minors,Single-A,2024-05-18,Saturday,10:05 PM ET,Stockton,Fresno,Banner Island Ballpark,Stockton,CA
baseball,minors,Triple-A,2024-05-18,Saturday,10:05 PM ET,Las Vegas,El Paso,Las Vegas Ballpark,Summerlin,NV
