sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,Double-A,2024-07-14,Sunday,2:05 PM ET,San Antonio,Amarillo,Nelson Wolff Stadium,San Antonio,TX
baseball,minors,High-A,2024-07-14,Sunday,2:10 PM ET,Wisconsin,West Michigan,Fox Cities Stadium,Appleton,WI
baseball,minors,Double-A,2024-07-14,Sunday,2:15 PM ET,Chattanooga,Biloxi,AT&T Field,Chattanooga,TN
baseball,minors,Double-A,2024-07-14,Sunday,3:05 PM ET,Mississippi,Birmingham,Trustmark Park,Pearl,MS
baseball,minors,Triple-A,2024-07-14,Sunday,3:05 PM ET,Salt Lake,Sacramento,Smith's Ballpark,Salt Lake City,UT
baseball,minors,High-A,2024-07-14,Sunday,4:05 PM ET,Hillsboro,Tri-City,Ron Tonkin Field,Hillsboro,OR
baseball,minors,High-A,2024-07-14,Sunday,4:05 PM ET,Spokane,Everett,Avista Stadium,Spokane,WA
baseball,minors,Triple-A,2024-07-14,Sunday,4:05 PM ET,Reno,Round Rock,Greater Nevada Field,Reno,NV
baseball,minors,Single-A,2024-07-14,Sunday,4:15 PM ET,Lake Elsinore,Fresno,The Diamond,Lake Elsinore,CA
baseball,minors,Triple-A,2024-07-14,Sunday,5:05 PM ET,Charlotte,Durham,Truist Field,Charlotte,NC
baseball,minors,Single-A,2024-07-14,Sunday,5:05 PM ET,Charleston,Columbia,"Joseph P. Riley, Jr. Ballpark",Charleston,SC
baseball,minors,Single-A,2024-07-14,Sunday,5:05 PM ET,Augusta,Fayetteville,SRP Park,North Augusta,SC
baseball,minors,Double-A,2024-07-14,Sunday,5:05 PM ET,Rocket City,Pensacola,Toyota Field,Madison,AL
baseball,minors,Double-A,2024-07-14,Sunday,5:15 PM ET,Reading,Akron,FirstEnergy Stadium,Reading,PA
baseball,minors,Triple-A,2024-07-14,Sunday,6:05 PM ET,Omaha,Toledo,Werner Park,Papillion,NE
baseball,minors,Single-A,2024-07-14,Sunday,6:35 PM ET,Myrtle Beach,Kannapolis,Pelicans Ballpark,Myrtle Beach,SC
baseball,minors,High-A,2024-07-14,Sunday,7:05 PM ET,Eugene,Vancouver,PK Park,Eugene,OR
baseball,minors,Double-A,2024-07-14,Sunday,7:05 PM ET,Frisco,NW Arkansas,Riders Field,Frisco,TX
baseball,minors,Triple-A,2024-07-14,Sunday,7:35 PM ET,Sugar Land,Las Vegas,Constellation Field,Sugar Land,TX
baseball,minors,Single-A,2024-07-14,Sunday,8:00 PM ET,San Jose,Visalia,Excite Ballpark,San Jose,CA
baseball,minors,Triple-A,2024-07-14,Sunday,8:05 PM ET,Albuquerque,Tacoma,Isotopes Park,Albuquerque,NM
baseball,minors,Single-A,2024-07-14,Sunday,8:35 PM ET,Inland Empire,Modesto,San Manuel Stadium,San Bernardino,CA
baseball,minors,Single-A,2024-07-14,Sunday,9:05 PM ET,Stockton,Rancho Cuca.,Banner Island Ballpark,Stockton,CA
baseball,minors,Double-A,2024-07-14,Sunday,TBD,Montgomery,Tennessee,Montgomery Riverwalk Stadium,Montgomery,AL
