sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
basketball,pro,NBA,2025-10-27,Monday,,Los Angeles Lakers,Portland Trail Blazers,Crypto.com Arena,Los Angeles,CA
basketball,pro,NBA,2025-10-28,Tuesday,,Washington Wizards,Philadelphia 76ers,Capital One Arena,Washington,DC
basketball,pro,NBA,2025-10-28,Tuesday,,Miami Heat,Charlotte Hornets,Kaseya Center,Miami,FL
basketball,pro,NBA,2025-10-28,Tuesday,,Milwaukee Bucks,New York Knicks,Fiserv Forum,Milwaukee,WI
basketball,pro,NBA,2025-10-28,Tuesday,,Oklahoma City Thunder,Sacramento Kings,Paycom Center,Oklahoma City,OK
basketball,pro,NBA,2025-10-28,Tuesday,,Golden State Warriors,Los Angeles Clippers,Chase Center,San Francisco,CA
basketball,pro,NBA,2025-10-29,Wednesday,,Boston Celtics,Cleveland Cavaliers,TD Garden,Boston,MA
basketball,pro,NBA,2025-10-29,Wednesday,,Detroit Pistons,Orlando Magic,Little Caesars Arena,Detroit,MI
basketball,pro,NBA,2025-10-29,Wednesday,,Brooklyn Nets,Atlanta Hawks,Barclays Center,Brooklyn,NY
basketball,pro,NBA,2025-10-29,Wednesday,,Toronto Raptors,Houston Rockets,Scotiabank Arena,Toronto,ON
basketball,pro,NBA,2025-10-29,Wednesday,,Chicago Bulls,Sacramento Kings,United Center,Chicago,IL
basketball,pro,NBA,2025-10-29,Wednesday,,Dallas Mavericks,Indiana Pacers,American Airlines Center,Dallas,TX
basketball,pro,NBA,2025-10-29,Wednesday,,Utah Jazz,Portland Trail Blazers,Delta Center,Salt Lake City,UT
basketball,pro,NBA,2025-10-29,Wednesday,,Denver Nuggets,New Orleans Pelicans,Ball Arena,Denver,CO
basketball,pro,NBA,2025-10-29,Wednesday,,Minnesota Timberwolves,Los Angeles Lakers,Target Center,Minneapolis,MN
basketball,pro,NBA,2025-10-29,Wednesday,,Phoenix Suns,Memphis Grizzlies,PHX Arena,Phoenix,AZ
basketball,pro,NBA,2025-10-30,Thursday,,Charlotte Hornets,Orlando Magic,Spectrum Center,Charlotte,NC
basketball,pro,NBA,2025-10-30,Thursday,,Milwaukee Bucks,Golden State Warriors,Fiserv Forum,Milwaukee,WI
basketball,pro,NBA,2025-10-30,Thursday,,Oklahoma City Thunder,Washington Wizards,Paycom Center,Oklahoma City,OK
basketball,pro,NBA,2025-10-30,Thursday,,San Antonio Spurs,Miami Heat,Frost Bank Center,San Antonio,TX
basketball,pro,NBA,2025-10-31,Friday,,Indiana Pacers,Atlanta Hawks,Gainbridge Fieldhouse,Indianapolis,IN
basketball,pro,NBA,2025-10-31,Friday,,Philadelphia 76ers,Boston Celtics,Xfinity Mobile Arena,Philadelphia,PA
basketball,pro,NBA,2025-10-31,Friday,,Cleveland Cavaliers,Toronto Raptors,Rocket Arena,Cleveland,OH
basketball,pro,NBA,2025-10-31,Friday,,Chicago Bulls,New York Knicks,United Center,Chicago,IL
basketball,pro,NBA,2025-10-31,Friday,,Memphis Grizzlies,Los Angeles Lakers,FedExForum,Memphis,TN
basketball,pro,NBA,2025-10-31,Friday,,Phoenix Suns,Utah Jazz,PHX Arena,Phoenix,AZ
basketball,pro,NBA,2025-10-31,Friday,,Portland Trail Blazers,Denver Nuggets,Moda Center,Portland,OR
basketball,pro,NBA,2025-10-31,Friday,,Los Angeles Clippers,New Orleans Pelicans,Intuit Dome,Los Angeles,CA
basketball,pro,NBA,2025-11-01,Saturday,,Milwaukee Bucks,Sacramento Kings,Fiserv Forum,Milwaukee,WI
basketball,pro,NBA,2025-11-01,Saturday,,Charlotte Hornets,Minnesota Timberwolves,Spectrum Center,Charlotte,NC
basketball,pro,NBA,2025-11-01,Saturday,,Indiana Pacers,Golden State Warriors,Gainbridge Fieldhouse,Indianapolis,IN
basketball,pro,NBA,2025-11-01,Saturday,,Washington Wizards,Orlando Magic,Capital One Arena,Washington,DC
basketball,pro,NBA,2025-11-01,Saturday,,Boston Celtics,Houston Rockets,TD Garden,Boston,MA
basketball,pro,NBA,2025-11-01,Saturday,,Detroit Pistons,Dallas Mavericks,Mexico City Arena,Detroit,MI
basketball,pro,NBA,2025-11-02,Sunday,,Oklahoma City Thunder,New Orleans Pelicans,Paycom Center,Oklahoma City,OK
basketball,pro,NBA,2025-11-02,Sunday,,Brooklyn Nets,Philadelphia 76ers,Barclays Center,Brooklyn,NY
basketball,pro,NBA,2025-11-02,Sunday,,Charlotte Hornets,Utah Jazz,Spectrum Center,Charlotte,NC
basketball,pro,NBA,2025-11-02,Sunday,,Cleveland Cavaliers,Atlanta Hawks,Rocket Arena,Cleveland,OH
basketball,pro,NBA,2025-11-02,Sunday,,Toronto Raptors,Memphis Grizzlies,Scotiabank Arena,Toronto,ON
basketball,pro,NBA,2025-11-02,Sunday,,New York Knicks,Chicago Bulls,Madison Square Garden (IV),New York,NY
basketball,pro,NBA,2025-11-02,Sunday,,Phoenix Suns,San Antonio Spurs,PHX Arena,Phoenix,AZ
basketball,pro,NBA,2025-11-02,Sunday,,Los Angeles Lakers,Miami Heat,Crypto.com Arena,Los Angeles,CA
basketball,pro,NBA,2025-11-03,Monday,,Brooklyn Nets,Minnesota Timberwolves,Barclays Center,Brooklyn,NY
basketball,pro,NBA,2025-11-03,Monday,,Indiana Pacers,Milwaukee Bucks,Gainbridge Fieldhouse,Indianapolis,IN
basketball,pro,NBA,2025-11-03,Monday,,Boston Celtics,Utah Jazz,TD Garden,Boston,MA
basketball,pro,NBA,2025-11-03,Monday,,New York Knicks,Washington Wizards,Madison Square Garden (IV),New York,NY
basketball,pro,NBA,2025-11-03,Monday,,Houston Rockets,Dallas Mavericks,Toyota Center,Houston,TX
basketball,pro,NBA,2025-11-03,Monday,,Memphis Grizzlies,Detroit Pistons,FedExForum,Memphis,TN
basketball,pro,NBA,2025-11-03,Monday,,Denver Nuggets,Sacramento Kings,Ball Arena,Denver,CO
basketball,pro,NBA,2025-11-03,Monday,,Portland Trail Blazers,Los Angeles Lakers,Moda Center,Portland,OR
basketball,pro,NBA,2025-11-03,Monday,,Los Angeles Clippers,Miami Heat,Intuit Dome,Los Angeles,CA
basketball,pro,NBA,2025-11-04,Tuesday,,Toronto Raptors,Milwaukee Bucks,Scotiabank Arena,Toronto,ON
basketball,pro,NBA,2025-11-04,Tuesday,,Atlanta Hawks,Orlando Magic,State Farm Arena,Atlanta,GA
basketball,pro,NBA,2025-11-04,Tuesday,,Chicago Bulls,Philadelphia 76ers,United Center,Chicago,IL
basketball,pro,NBA,2025-11-04,Tuesday,,New Orleans Pelicans,Charlotte Hornets,Smoothie King Center,New Orleans,LA
basketball,pro,NBA,2025-11-04,Tuesday,,Golden State Warriors,Phoenix Suns,Chase Center,San Francisco,CA
basketball,pro,NBA,2025-11-04,Tuesday,,Los Angeles Clippers,Oklahoma City Thunder,Intuit Dome,Los Angeles,CA
basketball,pro,NBA,2025-11-05,Wednesday,,Cleveland Cavaliers,Philadelphia 76ers,Rocket Arena,Cleveland,OH
basketball,pro,NBA,2025-11-05,Wednesday,,Detroit Pistons,Utah Jazz,Little Caesars Arena,Detroit,MI
basketball,pro,NBA,2025-11-05,Wednesday,,Indiana Pacers,Brooklyn Nets,Gainbridge Fieldhouse,Indianapolis,IN
basketball,pro,NBA,2025-11-05,Wednesday,,Boston Celtics,Washington Wizards,TD Garden,Boston,MA
basketball,pro,NBA,2025-11-05,Wednesday,,New York Knicks,Minnesota Timberwolves,Madison Square Garden (IV),New York,NY
basketball,pro,NBA,2025-11-05,Wednesday,,Memphis Grizzlies,Houston Rockets,FedExForum,Memphis,TN
basketball,pro,NBA,2025-11-05,Wednesday,,Dallas Mavericks,New Orleans Pelicans,American Airlines Center,Dallas,TX
basketball,pro,NBA,2025-11-05,Wednesday,,Denver Nuggets,Miami Heat,Ball Arena,Denver,CO
basketball,pro,NBA,2025-11-05,Wednesday,,Los Angeles Lakers,San Antonio Spurs,Crypto.com Arena,Los Angeles,CA
basketball,pro,NBA,2025-11-05,Wednesday,,Portland Trail Blazers,Oklahoma City Thunder,Moda Center,Portland,OR
basketball,pro,NBA,2025-11-05,Wednesday,,Sacramento Kings,Golden State Warriors,Golden 1 Center,Sacramento,CA
basketball,pro,NBA,2025-11-06,Thursday,,Phoenix Suns,Los Angeles Clippers,PHX Arena,Phoenix,AZ
basketball,pro,NBA,2025-11-07,Friday,,Orlando Magic,Boston Celtics,Kia Center,Orlando,FL
basketball,pro,NBA,2025-11-07,Friday,,Washington Wizards,Cleveland Cavaliers,Capital One Arena,Washington,DC
basketball,pro,NBA,2025-11-07,Friday,,Atlanta Hawks,Toronto Raptors,State Farm Arena,Atlanta,GA
