sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,Double-A,2024-09-03,Tuesday,7:35 PM ET,Montgomery,Chattanooga,Montgomery Riverwalk Stadium,Montgomery,AL
baseball,minors,Double-A,2024-09-03,Tuesday,7:35 PM ET,Mississippi,Tennessee,Trustmark Park,Pearl,MS
baseball,minors,Triple-A,2024-09-03,Tuesday,7:35 PM ET,Nashville,Gwinnett,First Horizon Park,Nashville,TN
baseball,minors,High-A,2024-09-03,Tuesday,7:35 PM ET,Cedar Rapids,Wisconsin,Rise 2 Greatness Field,Cedar Rapids,IA
baseball,minors,Double-A,2024-09-03,Tuesday,7:35 PM ET,Arkansas,Corpus Christi,Dickey-Stephens Park,North Little Rock,AR
baseball,minors,Double-A,2024-09-03,Tuesday,7:35 PM ET,Springfield,NW Arkansas,Hammons Field,Springfield,MO
baseball,minors,Double-A,2024-09-03,Tuesday,7:35 PM ET,Rocket City,Biloxi,Toyota Field,Madison,AL
baseball,minors,Triple-A,2024-09-03,Tuesday,7:45 PM ET,Memphis,Omaha,AutoZone Park,Memphis,TN
baseball,minors,Double-A,2024-09-03,Tuesday,8:00 PM ET,Tulsa,San Antonio,ONEOK Field,Tulsa,OK
baseball,minors,Double-A,2024-09-03,Tuesday,8:00 PM ET,Birmingham,Pensacola,Regions Field,Birmingham,AL
baseball,minors,Triple-A,2024-09-03,Tuesday,8:05 PM ET,Okla. City,Sugar Land,Chickasaw Bricktown Ballpark,Oklahoma City,OK
baseball,minors,Triple-A,2024-09-03,Tuesday,8:35 PM ET,Salt Lake,Sacramento,Smith's Ballpark,Salt Lake City,UT
baseball,minors,Triple-A,2024-09-03,Tuesday,9:05 PM ET,Tacoma,Albuquerque,Cheney Stadium,Tacoma,WA
baseball,minors,High-A,2024-09-03,Tuesday,9:30 PM ET,Tri-City,Hillsboro,Gesa Stadium,Pasco,WA
baseball,minors,Single-A,2024-09-03,Tuesday,9:30 PM ET,Rancho Cuca.,Visalia,LoanMart Field,Rancho Cucamonga,CA
baseball,minors,Single-A,2024-09-03,Tuesday,9:35 PM ET,Inland Empire,Lake Elsinore,San Manuel Stadium,San Bernardino,CA
baseball,minors,Triple-A,2024-09-03,Tuesday,9:35 PM ET,Reno,El Paso,Greater Nevada Field,Reno,NV
baseball,minors,Triple-A,2024-09-03,Tuesday,10:05 PM ET,Las Vegas,Round Rock,Las Vegas Ballpark,Summerlin,NV
baseball,minors,High-A,2024-09-03,Tuesday,10:05 PM ET,Vancouver,Eugene,Rogers Field at Nat Bailey Stadium,Vancouver,BC
baseball,minors,Single-A,2024-09-03,Tuesday,10:05 PM ET,Modesto,Stockton,John Thurman Field,Modesto,CA
