sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,Triple-A,2024-06-26,Wednesday,7:05 PM ET,Columbus,Omaha,Huntington Park,Columbus,OH
baseball,minors,Single-A,2024-06-26,Wednesday,7:05 PM ET,Delmarva,Down East,Arthur W. Perdue Stadium,Salisbury,MD
baseball,minors,High-A,2024-06-26,Wednesday,7:05 PM ET,Lansing,West Michigan,Jackson Field,Lansing,MI
baseball,minors,Single-A,2024-06-26,Wednesday,7:05 PM ET,Fort Myers,Tampa,Lee Health Sports Complex,Fort Myers,FL
baseball,minors,Single-A,2024-06-26,Wednesday,7:05 PM ET,Myrtle Beach,Fayetteville,Pelicans Ballpark,Myrtle Beach,SC
baseball,minors,Double-A,2024-06-26,Wednesday,7:10 PM ET,Hartford,New Hampshire,Dunkin' Park,Hartford,CT
baseball,minors,Double-A,2024-06-26,Wednesday,7:15 PM ET,Chattanooga,Rocket City,AT&T Field,Chattanooga,TN
baseball,minors,High-A,2024-06-26,Wednesday,7:35 PM ET,Bowling Green,Asheville,Bowling Green Ballpark,Bowling Green,KY
baseball,minors,Double-A,2024-06-26,Wednesday,7:35 PM ET,Biloxi,Pensacola,MGM Park,Biloxi,MS
baseball,minors,Double-A,2024-06-26,Wednesday,8:00 PM ET,Birmingham,Tennessee,Regions Field,Birmingham,AL
baseball,minors,Double-A,2024-06-26,Wednesday,8:00 PM ET,Tulsa,Amarillo,ONEOK Field,Tulsa,OK
baseball,minors,Double-A,2024-06-26,Wednesday,8:05 PM ET,San Antonio,Midland,Nelson Wolff Stadium,San Antonio,TX
baseball,minors,Double-A,2024-06-26,Wednesday,8:05 PM ET,Frisco,Corpus Christi,Riders Field,Frisco,TX
baseball,minors,Double-A,2024-06-26,Wednesday,8:05 PM ET,Springfield,Arkansas,Hammons Field,Springfield,MO
baseball,minors,Triple-A,2024-06-26,Wednesday,8:05 PM ET,Sugar Land,Tacoma,Constellation Field,Sugar Land,TX
baseball,minors,Triple-A,2024-06-26,Wednesday,8:15 PM ET,Round Rock,El Paso,Dell Diamond,Round Rock,TX
baseball,minors,Single-A,2024-06-26,Wednesday,9:05 PM ET,Lake Elsinore,Rancho Cuca.,The Diamond,Lake Elsinore,CA
baseball,minors,High-A,2024-06-26,Wednesday,9:35 PM ET,Eugene,Tri-City,PK Park,Eugene,OR
baseball,minors,Single-A,2024-06-26,Wednesday,9:35 PM ET,Inland Empire,Visalia,San Manuel Stadium,San Bernardino,CA
baseball,minors,Triple-A,2024-06-26,Wednesday,9:35 PM ET,Reno,Okla. City,Greater Nevada Field,Reno,NV
baseball,minors,Triple-A,2024-06-26,Wednesday,10:05 PM ET,Las Vegas,Sacramento,Las Vegas Ballpark,Summerlin,NV
baseball,minors,High-A,2024-06-26,Wednesday,10:05 PM ET,Vancouver,Hillsboro,Rogers Field at Nat Bailey Stadium,Vancouver,BC
baseball,minors,High-A,2024-06-26,Wednesday,10:05 PM ET,Everett,Spokane,Funko Field,Everett,WA
baseball,minors,Single-A,2024-06-26,Wednesday,10:05 PM ET,Stockton,Modesto,Banner Island Ballpark,Stockton,CA
