sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
soccer,pro,mls,2024-04-14,Sunday,2:30PM,Atlanta,Philadelphia,Mercedes-Benz Stadium,,
soccer,pro,mls,2024-04-14,Sunday,4:30PM,St. Louis,Austin,CITYPARK,St. Louis,MO
