sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
soccer,pro,mls,2024-03-17,Sunday,2:00PM,New England,Cincinnati,Gillette Stadium,,
soccer,pro,mls,2024-03-17,Sunday,7:00PM,Atlanta,Orlando,Mercedes-Benz Stadium,,
