sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,Single-A,2024-08-24,Saturday,5:00 PM ET,Carolina,Augusta,Five County Stadium,Zebulon,NC
baseball,minors,Single-A,2024-08-24,Saturday,5:00 PM ET,Down East,Delmarva,Grainger Stadium,Kinston,NC
baseball,minors,High-A,2024-08-24,Saturday,5:05 PM ET,Hudson Valley,Wilmington,Heritage Financial Park,Wappingers Falls,NY
baseball,minors,High-A,2024-08-24,Saturday,6:00 PM ET,Brooklyn,Jersey Shore,Maimonides Park,Brooklyn,NY
baseball,minors,Single-A,2024-08-24,Saturday,6:00 PM ET,Jupiter,Daytona,Roger Dean Chevrolet Stadium,Jupiter,FL
baseball,minors,Double-A,2024-08-24,Saturday,6:00 PM ET,Portland,Somerset,Hadlock Field,Portland,ME
baseball,minors,Single-A,2024-08-24,Saturday,6:00 PM ET,Lakeland,Bradenton,Publix Field at Joker Marchant Stadium,Lakeland,FL
baseball,minors,Single-A,2024-08-24,Saturday,6:05 PM ET,Salem,Lynchburg,Carillion Clinic Field,Salem,VA
baseball,minors,Single-A,2024-08-24,Saturday,6:05 PM ET,Charleston,Myrtle Beach,"Joseph P. Riley, Jr. Ballpark",Charleston,SC
baseball,minors,Double-A,2024-08-24,Saturday,6:05 PM ET,Akron,Harrisburg,Canal Park,Akron,OH
baseball,minors,Double-A,2024-08-24,Saturday,6:05 PM ET,Richmond,Altoona,The Diamond,Richmond,VA
baseball,minors,Single-A,2024-08-24,Saturday,6:05 PM ET,Columbia,Fredericksburg,Segra Park,Columbia,SC
baseball,minors,Double-A,2024-08-24,Saturday,6:07 PM ET,Binghamton,Reading,Mirabito Stadium,Binghamton,NY
baseball,minors,Single-A,2024-08-24,Saturday,6:10 PM ET,St. Lucie,Palm Beach,Clover Park,Port St. Lucie,FL
baseball,minors,Single-A,2024-08-24,Saturday,6:30 PM ET,Clearwater,Dunedin,BayCare Ballpark,Clearwater,FL
baseball,minors,High-A,2024-08-24,Saturday,6:30 PM ET,Greensboro,Asheville,First National Bank Field,Greensboro,NC
baseball,minors,Single-A,2024-08-24,Saturday,6:30 PM ET,Tampa,Fort Myers,George M. Steinbrenner Field,Tampa,FL
baseball,minors,Double-A,2024-08-24,Saturday,6:35 PM ET,Bowie,Erie,Prince George's Stadium,Bowie,MD
baseball,minors,Double-A,2024-08-24,Saturday,6:35 PM ET,New Hampshire,Hartford,Delta Dental Stadium,Manchester,NH
baseball,minors,Triple-A,2024-08-24,Saturday,6:35 PM ET,Buffalo,Omaha,Sahlen Field,Buffalo,NY
baseball,minors,Triple-A,2024-08-24,Saturday,6:35 PM ET,Syracuse,Durham,NBT Bank Stadium,Syracuse,NY
baseball,minors,Triple-A,2024-08-24,Saturday,6:35 PM ET,Norfolk,Worcester,Harbor Park,Norfolk,VA
baseball,minors,Triple-A,2024-08-24,Saturday,6:35 PM ET,Lehigh Valley,Rochester,Coca-Cola Park,Allentown,PA
baseball,minors,High-A,2024-08-24,Saturday,7:00 PM ET,Quad Cities,Lansing,Modern Woodmen Park,Davenport,IA
baseball,minors,High-A,2024-08-24,Saturday,7:00 PM ET,Hickory,Bowling Green,L.P. Frans Stadium,Hickory,NC
