sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,Double-A,2024-06-22,Saturday,7:35 PM ET,Rocket City,Biloxi,Toyota Field,Madison,AL
baseball,minors,Triple-A,2024-06-22,Saturday,7:37 PM ET,St. Paul,Toledo,CHS Field,St. Paul,MN
baseball,minors,Double-A,2024-06-22,Saturday,8:00 PM ET,Midland,Frisco,Momentum Bank Ballpark,Midland,TX
baseball,minors,Double-A,2024-06-22,Saturday,8:05 PM ET,Corpus Christi,Springfield,Whataburger Field,Corpus Christi,TX
baseball,minors,Double-A,2024-06-22,Saturday,8:05 PM ET,Amarillo,San Antonio,Hodgetown,Amarillo,TX
baseball,minors,Triple-A,2024-06-22,Saturday,8:35 PM ET,Salt Lake,Reno,Smith's Ballpark,Salt Lake City,UT
baseball,minors,Triple-A,2024-06-22,Saturday,8:35 PM ET,El Paso,Sugar Land,Southwest University Park,El Paso,TX
baseball,minors,Single-A,2024-06-22,Saturday,9:05 PM ET,Modesto,San Jose,John Thurman Field,Modesto,CA
baseball,minors,Triple-A,2024-06-22,Saturday,9:05 PM ET,Tacoma,Las Vegas,Cheney Stadium,Tacoma,WA
baseball,minors,Single-A,2024-06-22,Saturday,9:30 PM ET,Visalia,Lake Elsinore,Valley Strong Ballpark,Visalia,CA
baseball,minors,Single-A,2024-06-22,Saturday,9:30 PM ET,Rancho Cuca.,Inland Empire,LoanMart Field,Rancho Cucamonga,CA
baseball,minors,Triple-A,2024-06-22,Saturday,9:37 PM ET,Sacramento,Round Rock,Sutter Health Park,Sacramento,CA
baseball,minors,Single-A,2024-06-22,Saturday,9:50 PM ET,Fresno,Stockton,Chukchansi Park,Fresno,CA
baseball,minors,High-A,2024-06-22,Saturday,10:05 PM ET,Everett,Hillsboro,Funko Field,Everett,WA
baseball,minors,High-A,2024-06-22,Saturday,10:05 PM ET,Tri-City,Vancouver,Gesa Stadium,Pasco,WA
baseball,minors,High-A,2024-06-22,Saturday,10:05 PM ET,Spokane,Eugene,Avista Stadium,Spokane,WA
