sport,level,league,date,day,time,home_team,road_team,location,home_city,home_state
baseball,minors,High-A,2024-06-04,Tuesday,6:35 PM ET,Asheville,Bowling Green,McCormick Field,Asheville,NC
baseball,minors,Double-A,2024-06-04,Tuesday,6:35 PM ET,Richmond,Altoona,The Diamond,Richmond,VA
baseball,minors,Triple-A,2024-06-04,Tuesday,6:45 PM ET,Worcester,Rochester,Polar Park,Worcester,MA
baseball,minors,Triple-A,2024-06-04,Tuesday,6:45 PM ET,Lehigh Valley,Buffalo,Coca-Cola Park,Allentown,PA
baseball,minors,High-A,2024-06-04,Tuesday,7:00 PM ET,Hickory,Greenville,L.P. Frans Stadium,Hickory,NC
baseball,minors,Double-A,2024-06-04,Tuesday,7:00 PM ET,Reading,Harrisburg,FirstEnergy Stadium,Reading,PA
baseball,minors,Double-A,2024-06-04,Tuesday,7:00 PM ET,Tennessee,Birmingham,Smokies Stadium,Kodak,TN
baseball,minors,High-A,2024-06-04,Tuesday,7:00 PM ET,Rome,Winston-Salem,AdventHealth Stadium,Rome,GA
baseball,minors,Single-A,2024-06-04,Tuesday,7:05 PM ET,Charleston,Carolina,"Joseph P. Riley, Jr. Ballpark",Charleston,SC
baseball,minors,Triple-A,2024-06-04,Tuesday,7:05 PM ET,Indianapolis,Columbus,Victory Field,Indianapolis,IN
baseball,minors,Single-A,2024-06-04,Tuesday,7:05 PM ET,Salem,Down East,Carillion Clinic Field,Salem,VA
baseball,minors,Single-A,2024-06-04,Tuesday,7:05 PM ET,Fredericksburg,Kannapolis,Virginia Credit Union Stadium,Fredericksburg,VA
baseball,minors,High-A,2024-06-04,Tuesday,7:05 PM ET,Great Lakes,Cedar Rapids,Dow Diamond,Midland,MI
baseball,minors,High-A,2024-06-04,Tuesday,7:05 PM ET,Dayton,Lansing,Day Air Ballpark,Dayton,OH
baseball,minors,Single-A,2024-06-04,Tuesday,7:05 PM ET,Augusta,Myrtle Beach,SRP Park,North Augusta,SC
baseball,minors,Single-A,2024-06-04,Tuesday,7:05 PM ET,Delmarva,Lynchburg,Arthur W. Perdue Stadium,Salisbury,MD
baseball,minors,High-A,2024-06-04,Tuesday,7:05 PM ET,South Bend,West Michigan,Four Winds Field,South Bend,IN
baseball,minors,High-A,2024-06-04,Tuesday,7:05 PM ET,Fort Wayne,Peoria,Parkview Field,Fort Wayne,IN
baseball,minors,Double-A,2024-06-04,Tuesday,7:05 PM ET,Pensacola,Mississippi,Blue Wahoos Stadium,Pensacola,FL
baseball,minors,Single-A,2024-06-04,Tuesday,7:05 PM ET,Columbia,Fayetteville,Segra Park,Columbia,SC
baseball,minors,Double-A,2024-06-04,Tuesday,7:30 PM ET,Midland,San Antonio,Momentum Bank Ballpark,Midland,TX
baseball,minors,Double-A,2024-06-04,Tuesday,7:35 PM ET,Corpus Christi,Frisco,Whataburger Field,Corpus Christi,TX
baseball,minors,High-A,2024-06-04,Tuesday,7:35 PM ET,Beloit,Lake County,ABC Supply Stadium,Beloit,WI
baseball,minors,Triple-A,2024-06-04,Tuesday,7:35 PM ET,Nashville,Louisville,First Horizon Park,Nashville,TN
baseball,minors,Double-A,2024-06-04,Tuesday,7:35 PM ET,Rocket City,Chattanooga,Toyota Field,Madison,AL
baseball,minors,Double-A,2024-06-04,Tuesday,7:35 PM ET,Arkansas,Springfield,Dickey-Stephens Park,North Little Rock,AR
baseball,minors,Double-A,2024-06-04,Tuesday,7:35 PM ET,Montgomery,Biloxi,Montgomery Riverwalk Stadium,Montgomery,AL
baseball,minors,Triple-A,2024-06-04,Tuesday,7:38 PM ET,Iowa,Toledo,Principal Park,Des Moines,IA
baseball,minors,High-A,2024-06-04,Tuesday,7:40 PM ET,Wisconsin,Quad Cities,Fox Cities Stadium,Appleton,WI
baseball,minors,Triple-A,2024-06-04,Tuesday,8:05 PM ET,Okla. City,Round Rock,Chickasaw Bricktown Ballpark,Oklahoma City,OK
baseball,minors,Triple-A,2024-06-04,Tuesday,8:05 PM ET,Omaha,Memphis,Werner Park,Papillion,NE
baseball,minors,Double-A,2024-06-04,Tuesday,8:05 PM ET,Amarillo,Tulsa,Hodgetown,Amarillo,TX
baseball,minors,Double-A,2024-06-04,Tuesday,8:05 PM ET,NW Arkansas,Wichita,Arvest Ballpark,Springdale,AR
baseball,minors,Triple-A,2024-06-04,Tuesday,8:07 PM ET,St. Paul,Syracuse,CHS Field,St. Paul,MN
baseball,minors,Triple-A,2024-06-04,Tuesday,8:35 PM ET,El Paso,Las Vegas,Southwest University Park,El Paso,TX
baseball,minors,Triple-A,2024-06-04,Tuesday,8:35 PM ET,Salt Lake,Sugar Land,Smith's Ballpark,Salt Lake City,UT
baseball,minors,Single-A,2024-06-04,Tuesday,9:00 PM ET,Rancho Cuca.,Visalia,LoanMart Field,Rancho Cucamonga,CA
baseball,minors,High-A,2024-06-04,Tuesday,9:30 PM ET,Tri-City,Eugene,Gesa Stadium,Pasco,WA
baseball,minors,Single-A,2024-06-04,Tuesday,9:35 PM ET,Inland Empire,Lake Elsinore,San Manuel Stadium,San Bernardino,CA
baseball,minors,High-A,2024-06-04,Tuesday,9:35 PM ET,Spokane,Hillsboro,Avista Stadium,Spokane,WA
baseball,minors,Triple-A,2024-06-04,Tuesday,9:45 PM ET,Sacramento,Albuquerque,Sutter Health Park,Sacramento,CA
baseball,minors,High-A,2024-06-04,Tuesday,10:05 PM ET,Everett,Vancouver,Funko Field,Everett,WA
baseball,minors,Single-A,2024-06-04,Tuesday,10:05 PM ET,Modesto,Fresno,John Thurman Field,Modesto,CA
baseball,minors,Single-A,2024-06-04,Tuesday,10:05 PM ET,Stockton,San Jose,Banner Island Ballpark,Stockton,CA
